it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
53000000	-1098.8562623947391	-63.561994243704795	-1035.2942681510344	264.6867986666625	0.0	18.69130803144816	18.128954738154828	0.12332961344629674	0.03090899497933284	0.0005398505436926037	0.08975539060370884	0.06527102179543322	0.030704359639977353	0.025558349673791066	0.04120500843293159	0.018250634853501233	0.0007950824423754688	0.0047798422302898335	0.0011696272958226029	0.0026498945144654263	0.00043647341812262717	0.0721277057533085	0.01777906679034969	0.0458343563500427	0.023278048382716472	0.013714837429988348	0.0012036278812741577	0.004431860851653258	0.005371815068889647	0.004069504897388253	0.009280221174440419	0.01076104466020715	0.0011369899519117414	0.0026227407816850085	0.0003404563873550229	14729.49887000549
53100000	-1097.1471458169108	-65.79325771916729	-1031.3538880977435	264.6867986666625	0.0	19.645146690139565	17.292452296279208	0.1043909211976527	0.0051032542985640205	0.04419873391492766	0.07065775641746748	0.03344748089821836	0.021925070915812552	0.04320855689998832	0.05072508897138437	0.01623847033942011	0.0008622215777106959	0.0006293525538482557	0.0007483958581477442	0.000927187907976643	0.0005322526524459744	0.2160341986542484	0.077800582254236	0.007269399998116495	0.02453274537605472	0.0038998164801174384	0.004244808964604848	0.004631280757217474	0.0028604517268926294	0.004207715512510456	0.007784401005181411	0.004742790470343836	0.0011336336091622196	0.0006895972609944134	0.000685076827064981	14729.49887000549
53200000	-1093.5304968133744	-65.92470418006273	-1027.6057926333117	264.6867986666625	0.0	15.41762837864326	19.32433396163682	0.11810333001390827	0.004113371517092067	0.024008187094345393	0.16235041777931605	0.0839189722113709	0.025797747354113915	0.03725935206590906	0.04150976960190742	0.016290506359857786	0.0002531914552021636	0.0012643482208044888	0.00010664579667940668	0.0033314238809787683	0.002114996155989718	0.017495403724646984	0.08690905469205848	0.026604296574520594	0.03334073521979442	0.00418883303987421	0.0009959651275925276	0.0033346586294815098	0.0037536900334347264	0.002328241640179285	0.008940625999151545	0.011938459961703774	0.0004795070714657576	0.0006447525011671482	0.000746683544806659	14729.49887000549
53300000	-1096.267768812611	-66.7468175143116	-1029.5209512982992	264.6867986666625	0.0	15.330206275403974	18.570603512851832	0.1395201344655488	0.018311620485932847	0.06380772358631018	0.16401071432438694	0.054193884653672524	0.02733804913516644	0.032900440388222596	0.04175412708914222	0.014183411670756214	0.001044396404929916	0.0018741484446941348	0.0009118141757396485	0.0025957354627169204	0.002558898610341941	0.09949087297738643	0.0007571382456606282	0.056738551415360196	0.007097394216762113	0.011466715012353846	0.004589068292027752	0.004836641112593527	0.003097749128269298	0.0068879063650392385	0.011014269791878294	0.009201815439900509	0.0006199912968252897	0.0010459639860235443	0.0007375264454464392	14729.49887000549
53400000	-1099.3196434529204	-60.19773837177318	-1039.1219050811474	264.6867986666625	0.0	19.76841843204449	19.859785036908708	0.015057715589321358	0.007828593970648001	0.0004382787138176792	0.13722100210688107	0.03588353483783626	0.02485743609455914	0.04538290524288331	0.051432068838503896	0.017790294946168295	0.0002630391875777488	0.001150790843127518	0.0012370548708110273	0.004910663374240121	0.0012167589069744284	0.048555982716566505	0.035967796383966674	0.026573429963215687	0.022381009395456262	0.010824708751286953	0.006189643169576065	0.006266531961540053	0.002792245326839281	0.002722975076072555	0.01829375159328817	0.010359830666911802	0.001256283315532092	0.002410857766860581	0.0011898702227895917	14729.49887000549
53500000	-1094.1985121918192	-60.11262887245358	-1034.0858833193656	264.6867986666625	0.0	19.85700719740057	19.827695050326398	0.07744657553097987	0.043970983958354595	0.02619661135984432	0.08531727710098869	0.06306031158749094	0.014844583145091619	0.03784773575076489	0.04791122102241882	0.013481575550326487	0.0003297325057511239	0.0003807158957584845	0.0007985014950435831	0.005933983373625672	0.001081422873349526	0.008813857671000002	0.014582435214033827	0.012208545590341777	0.005094550356008356	0.033260225265680114	0.0061726263535766485	0.0050735463205991115	0.0016071934434645576	0.002058287497208504	0.00830467282312924	0.008257010506848145	0.0005198170616973173	0.0017846700568420798	0.0009859477636491934	14729.49887000549
53600000	-1091.6029964311465	-61.00684243602779	-1030.5961539951188	264.6867986666625	0.0	19.26047810895869	19.601782256119282	0.10431269553741522	0.006219056421726484	0.014564583465688877	0.06989818506608504	0.07719981868647408	0.023412137822386703	0.026605519892899204	0.03746883797423526	0.010784016616951442	0.0011558080479398534	0.002106620737545236	0.0006804716843725736	0.004817508713432055	0.0025799604467501847	0.025206095622968414	0.016699901673104943	0.0021087513469441248	0.07375330440893461	0.0012375056236416844	0.004460764788172119	0.0017289088626133346	0.0044154767115176085	0.002784894049275436	0.010659486910216722	0.007818865057008847	0.00016390435593780834	0.0006645883764471593	0.00022546519600826853	14729.49887000549
53700000	-1102.502914235642	-64.62528016992911	-1037.877634065713	264.6867986666625	0.0	15.548518307232653	18.701319816380014	0.09442461710473389	0.007421258424273244	0.01898881662262497	0.10483644654078339	0.07689557757093811	0.007464463017235711	0.024866600234064253	0.03485999078078758	0.020498984537946862	0.00043515832425082806	0.0007214663684912892	0.002673219132599646	0.0017952392091625522	0.001139641837353053	0.0885905174087734	0.0396008862548994	0.06213966070786247	0.004403943245256333	0.0035106822108944874	0.004021938115819518	0.00446343726499447	0.0018464966322217719	0.00412201706253146	0.014552342868511542	0.007399073324306455	0.0013663591973179527	0.00188067547826838	0.001976351628782188	14729.49887000549
53800000	-1089.7392779119077	-60.55998261534888	-1029.1792952965588	264.6867986666625	0.0	19.904569859695005	19.28148377806792	0.04509578515247531	0.004421883146511623	0.02535058837695576	0.06169104108841137	0.06559219069412324	0.016140405323331775	0.03192181206236163	0.05467506087136406	0.017763462096443708	0.0006676466131288192	0.0007286798799225514	0.0019566119460392574	0.004558508400189364	0.0025874183795747702	0.12091665722422654	0.012824657956599915	0.010621256797746758	0.011635690282080991	0.000359865863155787	0.0023135871550241352	0.004643089007708963	0.0031160732288654804	0.0037581015431320886	0.012864726124602318	0.003938736395356485	0.0016096511668460616	0.00032340020828559266	0.0007069808187828864	14729.49887000549
53900000	-1089.1687508044336	-64.12780283713197	-1025.0409479673017	264.6867986666625	0.0	17.810976775591417	19.098902439134193	0.10825373336517118	0.003391990430995152	0.020791210685947043	0.1729646984995576	0.05309283502962908	0.02864615322659081	0.03338967317682051	0.0416440425370685	0.01277187415724041	0.0004491990920572312	0.000793699108821327	0.0012424300049127953	0.00314981650428286	0.0014959280360831984	0.013595673467691308	0.07932957572079313	0.0010680286735670844	0.04370588003090694	0.0034737939982247114	0.0002088177063125654	0.0032434126860582564	0.005533987767279808	0.0030430291120422705	0.012233582842935251	0.007341617424875874	0.001995834538509226	0.0008230590238305814	0.0005283217147920675	14729.49887000549
54000000	-1091.9269127658272	-62.21492585274705	-1029.7119869130802	264.6867986666625	0.0	19.432492012671286	19.981156970122843	0.17789989628782987	0.01246415718721372	0.0003131587170678154	0.05216592292427296	0.05854159435978415	0.018161018684005464	0.03444292776178513	0.04457916570476634	0.013535982914373303	0.0006436142330922355	0.0015239090606353604	0.0023306847836420405	0.0029005992791585554	0.0018804685054951116	0.013340902104887508	0.09989859242355971	0.04200689594812884	0.006009317904043523	0.0049556701689626075	0.006024632067829239	0.004849259331673161	0.0014232392732103462	0.003436004100407688	0.006005381666007627	0.00840239233673658	0.0007488212041048189	0.0003472053477668538	0.0007858456334906825	14729.49887000549
54100000	-1095.4665132871419	-62.48525680078141	-1032.9812564863605	264.6867986666625	0.0	17.55798564309791	19.74780163612626	0.02970489257984587	0.001073505365806738	0.018273670645853408	0.24853241856080138	0.05326528990463521	0.04284374198352155	0.028789296567776942	0.037365721036311236	0.011665052324800864	0.0002929137952453378	0.0008953437589770286	0.0010970895612374349	0.002477909394240354	0.0025396614012905584	0.03856694674488312	0.005117765129593514	0.010143347865857237	0.001044862022957528	0.009706647895346946	0.004120419155885991	0.006503761107687246	0.0064289704789261375	0.002882465862783509	0.007829853427746458	0.009732632402555345	0.001206010605899215	0.0007797727841055424	0.0005934418141823642	14729.49887000549
54200000	-1088.2821363669925	-61.15719683656145	-1027.124939530431	264.6867986666625	0.0	18.92123373438661	17.91019249875963	0.10376602045816306	0.004553540794478271	0.04040796242449317	0.05948312002213062	0.03302031332564471	0.026176951006438264	0.041186257623783376	0.04037161946206482	0.016664948075538047	0.0013152984605279785	0.0017333799968270874	0.0005888092436139604	0.0025296968694790284	0.0009875864241792164	0.018459092548488595	0.004765031760567561	0.045973437240430154	0.004151184424609685	0.005843092152574907	0.0013218040574709666	0.0035515953669010545	0.0032808087941780116	0.003142584325491337	0.009973238448233227	0.0043828862038566676	0.0025260363822952594	0.001125056914135073	0.0005016209073906638	14729.49887000549
54300000	-1088.8715440729434	-61.39802613954311	-1027.4735179334002	264.6867986666625	0.0	19.798521482926724	18.148363233420806	0.020650704196217753	0.01978947855954703	0.07833108040025744	0.08020350284617934	0.05963033325893496	0.0271768015341367	0.04599387339622489	0.04364234111107219	0.01781045816086565	0.00011502833712075908	0.0014064918479069132	0.0008761954600744807	0.005160422309750136	0.00046293532958544963	0.02218955142928921	0.03353558505902722	0.001471550479637664	0.004226862847353356	0.003238131657211618	0.0002870489051158631	0.005752440125775651	0.00334601889062072	0.0036855200291296005	0.0075917214139481735	0.008542905551378432	0.00018020846841352827	0.0013225483415307694	0.0012599547911065659	14729.49887000549
54400000	-1088.589132051154	-61.86912517453944	-1026.7200068766144	264.6867986666625	0.0	17.50912327200048	18.842573887007497	0.08556550298096485	0.051783666908713145	0.008769850989955036	0.10818215353314133	0.062645131653837	0.0254746984627237	0.033686221810125254	0.04679114609201081	0.017329126530234485	0.0007604910888305879	0.0017460876302174647	0.00040999382251955674	0.0020077554734195314	0.0015907802119323926	0.011438108596545014	0.005494766371115217	0.008372730491310192	0.023402997418765097	0.002951657513145402	0.003082915579125199	0.004813201755705979	0.0038845326553024256	0.0025895456225249495	0.006958459178452369	0.009400830318287657	0.0003239654881723888	0.0019062361857725397	0.0015970811060774285	14729.49887000549
54500000	-1096.435559248348	-62.64924473034747	-1033.7863145180006	264.6867986666625	0.0	15.049135641550395	18.095710848870404	0.03764135032375299	0.07444136829651936	0.027191344994315553	0.07857787402910904	0.038943718023312375	0.02025159123628159	0.027332962466552053	0.04134871975491132	0.015086305333102113	0.0014016197840772382	0.0016802973414276768	0.0005449392068543306	0.005035504828582306	0.0009352454457833727	0.005808543190875372	0.005506988294240475	0.007308920642066177	0.014330481432853322	0.01249234486203854	0.0018895594694478606	0.004690354423084975	0.004452367545561051	0.0020740571067725984	0.013098499336683379	0.012057359539471972	7.895087489190192e-05	0.0006845922128691656	0.0021134234035935853	14729.49887000549
54600000	-1100.844359833223	-66.76633083186785	-1034.0780290013552	264.6867986666625	0.0	18.75565876382037	17.64765359259546	0.1458122963660408	0.06345790415425945	0.04615483529772435	0.18469253425401774	0.05289133490943395	0.02068235958355984	0.041296766674805835	0.03813923088797306	0.012010689730932047	0.0005761410685106137	0.0010777664956768205	0.0011922389637868366	0.006167704541377646	0.0018930499394461393	0.02425751007127666	0.08438494856732585	0.043031286149741825	0.011366551776469214	0.007892038067581658	0.0012742647593099229	0.0013631512440803026	0.0038387392004257666	0.003574848014079543	0.016236134535988787	0.008459134246568358	0.0005512621558060073	0.0020742698307519166	0.001492164784386963	14729.49887000549
54700000	-1093.9129709684307	-65.40261617442923	-1028.5103547940016	264.6867986666625	0.0	19.270498424381568	17.31733616000558	0.21765286176164914	0.037392593018106095	0.016797844884545245	0.12326825494163614	0.06797205366231186	0.030590441122383242	0.03381479611866612	0.04457348931447426	0.016205700505596953	0.0009134280322801361	0.001639113793502221	0.0004045790650281467	0.0049072779803528465	0.0015515052266384037	0.02684005585157239	0.01689566796054656	0.018034815152803092	0.02243950944245853	0.005535197960696092	0.0022166057497415995	0.009828856268164366	0.006571604905453161	0.002254331078235069	0.00896598447249837	0.006043622207294729	0.002387186998278039	0.0005840326846331847	0.000442015615601011	14729.49887000549
54800000	-1098.165634915983	-63.06306331043172	-1035.1025716055512	264.6867986666625	0.0	15.625030177674892	19.801952809804177	0.13660806400975797	0.04380223653483222	0.0004887082509180355	0.06375666896688444	0.08851920629113483	0.024981993400207125	0.03429717305885882	0.04360862262010925	0.018019508142266504	0.000418213739441685	0.0007575005848426983	0.004049618254092095	0.0027941915197718364	0.0025955371485384135	0.007721732578872994	0.024121268878048018	0.015210390967774119	0.0335365880582549	0.0021595411971856663	0.0014960902586796403	0.006348927117698778	0.0076390830970670485	0.0038026600977028916	0.009337582989025714	0.004387573697372115	0.002732443589547673	0.0009586019495287401	0.00014109932909555725	14729.49887000549
54900000	-1091.4589571677554	-64.51442873005925	-1026.9445284376961	264.6867986666625	0.0	12.068909298669102	19.969919289267867	0.05175451370418887	0.021454461875254408	0.08932324646438387	0.11165710322507763	0.04087059448454482	0.02522253488473992	0.03073445407618139	0.042781243972960424	0.018043932835937682	0.0009467704491697727	0.0013997140228627456	0.002032150539641908	0.003031470395544852	0.0029903260796214732	0.014235040388682932	0.016259620444962562	0.028997334539647847	0.0022115278379816056	0.00014545937210914357	0.0012916163788608175	0.003506704356104963	0.004114469725573082	0.003216694890226627	0.007243123358933409	0.0073215248737518775	0.0006043309815127937	0.0010239794237613903	0.0017075642993608555	14729.49887000549
55000000	-1089.8701244657893	-61.499016933927344	-1028.371107531862	264.6867986666625	0.0	18.538189054490854	19.18962299741882	0.09681981792204791	0.06365168552785487	0.04440930681027056	0.06247267369764731	0.06768404439644075	0.016506169256853956	0.030128428638502482	0.04750204589641222	0.01347683565420977	0.0006275519049950982	0.0019758961659976392	0.0010609123753441965	0.0033557778614308332	0.0015378595043636378	0.006847223024133763	0.001122091648940042	0.02858717707093646	0.020328034010281024	0.0058187319644287415	0.003891930718446314	0.0024828854667892585	0.005301571623077495	0.005636297523538994	0.010575514466286714	0.009328331198801408	0.00025331767801245014	0.0015266677577129414	0.00036885834442553086	14729.49887000549
55100000	-1098.0093221107918	-64.05165162366312	-1033.9576704871288	264.6867986666625	0.0	17.481888072089937	18.268051117315647	0.05355182729942489	0.04171885200532296	0.1144131592860665	0.1251835819669523	0.07934799122522848	0.010886760550579775	0.03151586965515775	0.04500786992162026	0.012418617006369675	0.00015728752679053626	0.0019193834485433602	0.0008560836639358717	0.00473963752921125	0.0009105869383092585	0.007637130635398936	0.004261278212353742	0.048258163731239596	0.004315188755453277	0.0008637305748226222	0.01077363847571679	0.003894245274438191	0.00211513839416486	0.0038250015882623613	0.0093753916810173	0.006224080693158373	0.003582740039770073	0.0015598593240854345	0.0002147363180284376	14729.49887000549
55200000	-1091.6586698752576	-62.934035341232665	-1028.724634534025	264.6867986666625	0.0	14.234685436910302	19.36636170285803	0.07539870589106958	0.012721611271722623	0.005416142015755949	0.07688947298399747	0.053016783398733586	0.02516128706519112	0.03417766373825853	0.041860423121835265	0.01450725028524889	0.0010828583174254066	0.0004208043272560978	0.0015530294383984922	0.004048062270166839	0.0014273649790653411	0.0004587758837342207	0.060581259212958885	0.0005114721216304134	0.0013193653700833679	0.0016493293836278972	0.006437365415819449	0.0046542421982578635	0.0027111528053866637	0.00527060980312308	0.01317549431274406	0.0035338969633238455	0.0018223843997361604	0.0008556904639658781	0.0010314350393113131	14729.49887000549
55300000	-1097.7924651120175	-61.30790790369212	-1036.4845572083254	264.6867986666625	0.0	19.26372355580668	18.17980527313393	0.07250904223499013	0.011093986914927613	0.07020702187737488	0.07187331510925843	0.049075704704625855	0.03159596692961095	0.038290664326880594	0.04477093831640813	0.018373905152463135	0.0009403140768459806	0.001375182748699264	0.0040043956174949154	0.004889572577291524	8.946211996007237e-05	0.022514905068141838	0.02028563028288565	0.013019296170414392	0.0013587655147626436	0.0015724164164264453	0.005759926592595473	0.005468106505331541	0.005826559609894264	0.003950363379645739	0.008153609200096923	0.00943422423975872	0.002679307492486174	0.00043143000662123335	0.0009259529784594196	14729.49887000549
55400000	-1095.4163029087135	-64.40556994449251	-1031.010732964221	264.6867986666625	0.0	17.175669494079454	15.69487639722872	0.15579293684372617	0.00746026663879584	0.017745740563379107	0.07225449345187039	0.06896149181536576	0.00955925069939715	0.02994274953758862	0.041164275191241856	0.01597229151893061	0.0007648672869549018	0.0015531023823686326	0.001934790325118953	0.0032573177965257638	0.004089029176419978	0.020213084018124293	0.006434575152518323	0.014383878380757786	0.01151971059085171	0.005716602124387143	0.003615197387552216	0.009211058448304407	0.003989118726653871	0.005306759804525619	0.011529827010572776	0.008373753428624021	0.00014408894392594935	0.001161067379605971	0.00045963441027048804	14729.49887000549
55500000	-1087.7720899334302	-61.14653337649913	-1026.625556556931	264.6867986666625	0.0	18.739289361848094	19.125690697694786	0.10322374722592208	0.04088996969233018	0.0020123475215870334	0.07035064766468649	0.049171295421041095	0.015389483522214574	0.03606091809620637	0.05096769276618245	0.01217789756118569	0.0007442995504518754	0.0031741064887109427	0.0002360681341758688	0.0030703554238176965	0.0013077832169947905	0.04354701820098176	0.012117390191252374	0.009778056004059095	0.0007885739467191318	0.005888476039723086	0.00014957695877568792	0.0019847526629253806	0.006653451053797515	0.003983603209014662	0.010110900463520913	0.008216261093961428	0.0007223727322382379	0.00023968900650517256	0.0019328024303848534	14729.49887000549
55600000	-1094.8975516801481	-64.18989140293579	-1030.7076602772124	264.6867986666625	0.0	14.787639664608417	19.789005383585053	0.036025188011177815	0.02324002996278721	0.02142563648501843	0.12675634025802998	0.0696321760436163	0.023838765603026855	0.03249239216175841	0.04005415380694562	0.01575898953722635	0.00044252361527863593	0.0007691215081470421	0.0012090940579994023	0.005675296279487024	0.0015082055158030867	0.04376989047439743	0.006949476103923567	0.10530644384352977	0.02243906450367225	0.00039361898787339695	0.0004295697696424119	0.0032075995358240633	0.0030342889912195713	0.004614767968458158	0.007247180941161172	0.0035624866588270993	0.002914414734903844	0.0010572117844195588	0.0018961271825116521	14729.49887000549
55700000	-1090.2190500220886	-59.972672822448466	-1030.2463771996402	264.6867986666625	0.0	18.069583147552656	19.754193843299237	0.04343237785450047	0.04047383929772517	0.012107961083419196	0.11391288797948762	0.04366359220458462	0.014901104390092497	0.025364708191250692	0.0422020890211971	0.01220146436448032	0.0003753406696063616	0.000493003425459441	0.001479004100622227	0.002940126144033366	0.0030959509873928733	0.0012975300392296422	0.00755876416833255	0.031885809229333026	0.012147352041876502	0.0012374801387418763	0.001564725273129374	0.008120591107066933	0.002733017274078904	0.0028869589013441827	0.01256051176590509	0.007562023376788357	0.0028748591329369015	0.00012288524119064592	0.0013256411159640212	14729.49887000549
55800000	-1100.2962415365907	-63.581692777213824	-1036.7145487593768	264.6867986666625	0.0	16.70832843832681	18.850632048683664	0.08628957837684707	0.0869846670930196	0.026286929548655545	0.035553281713456064	0.05487318042768777	0.014583432050996194	0.02954462635241577	0.04724950010871492	0.01863562863197548	0.002647938704850538	0.001758156461009441	0.0005387104483906985	0.00787072047681099	0.003107874019489953	0.09781218754080596	0.034204056686221174	0.003713130088970517	0.01946850766929033	0.0009416868045147809	0.000825969415918366	0.00428257028822321	0.004801528637737276	0.003630263716036154	0.008503482249970261	0.006195853064264925	0.00020187925762671274	5.949299316076829e-05	0.0016480666261622743	14729.49887000549
55900000	-1087.0113312195565	-61.73531152830389	-1025.2760196912527	264.6867986666625	0.0	17.801802464560463	19.26320357414358	0.13563846009464492	0.0006528470851728967	0.02866834977032084	0.07744987477264115	0.0453230497977545	0.017714573577125685	0.03338576594522866	0.04926000530201198	0.016216283860843353	0.00017047603750213277	0.0020929575309077933	0.0006088722257497844	0.002943249793031921	0.001856384087941118	0.0452064067429013	0.002415516028564082	0.010478186836652777	0.01063901407498149	0.0005123882636102568	0.0022796086653656287	0.0030027980579461974	0.008007019941857013	0.005609932412743624	0.0104315984408553	0.005870566590154242	0.0008340709775906045	0.0011040293997274866	0.0014318564641691988	14729.49887000549
56000000	-1095.3304936331886	-62.26045354497618	-1033.0700400882124	264.6867986666625	0.0	18.128464430300916	19.704147556672318	0.12206937998955358	0.05148851696332079	0.013610018930923009	0.06641416458652417	0.05584579743312626	0.034471973022462056	0.04265052210421074	0.04093595767114184	0.014240922883870641	0.0019269125540458526	0.002025685970525136	0.0006529742487332581	0.005128919663576591	0.0010800835994691572	0.0007343290467597432	0.07660641849562108	0.02805596902636613	0.006365413268981893	0.01263783953352684	0.0037636913067064016	0.0008257883548900487	0.005055103708864204	0.004267047925090413	0.009318028469278076	0.008386778886078352	0.001768491403359801	0.00031406861209190746	0.0013421770511978888	14729.49887000549
56100000	-1097.6655102095904	-62.663907089566216	-1035.0016031200241	264.6867986666625	0.0	19.004427433710767	18.63468353153	0.07942496630968852	0.020963706779964356	0.09367433557443701	0.07286512724424894	0.03399927881170509	0.018327051954858564	0.04079707587266145	0.04831412181894228	0.012982572151476544	0.0016542639693302688	0.0012094919015560647	0.0005509564428169154	0.003089712546121339	0.002309058856011948	0.08707789252478669	0.016943335694880993	0.03342643935025559	0.018063582464250636	0.0004402498879555134	0.003905434712520864	0.005989910232197131	0.0023018311488088076	0.001356740602349371	0.008736775669811467	0.012247014350561218	0.0020386452658026745	0.0014157147595025435	0.0010290289259194273	14729.49887000549
56200000	-1094.122984936512	-63.825396567357465	-1030.2975883691545	264.6867986666625	0.0	17.341434240653655	17.940981767751325	0.11370787274808868	0.005323169970053632	0.0054153086581185585	0.06157072355483012	0.04440637091557324	0.01344560760022389	0.03960534619475419	0.04000345800818601	0.015643185275710656	0.0026011434389535894	0.0022541035940131524	0.0012721954513022105	0.0035845725296760004	0.0004419425489795615	0.09319650133580218	0.01671793010598023	0.08371601444441944	0.02741330525131521	0.012170271657504079	0.0005145860422857732	0.004754816351145101	0.004397214921715028	0.002788512404586128	0.009514209862262963	0.005521330293485173	0.0010487686362413617	0.0011885461996512987	0.0006480630042516982	14729.49887000549
56300000	-1099.891722607566	-63.49705084962611	-1036.39467175794	264.6867986666625	0.0	19.4193376085599	18.87075606941738	0.059424665025420674	0.0021116183212553596	0.029895777345502684	0.18694376448206143	0.036526373304991276	0.03200424552812143	0.03902799985828792	0.040463595987039004	0.014841701513871153	0.0010804158467048644	0.0002669720121452286	0.00018412426218274863	0.0013216930555252347	0.0011875869122676109	0.021208652627433627	0.011933649042555857	0.06972537113693211	0.05337114322577643	0.014608306732351832	0.0007998216927027691	0.0012611542369146591	0.002393755624283362	0.006575166901163589	0.012193616074512905	0.004899599177557758	0.00022325458010626347	0.0011628969190169169	0.0022268142584898534	14729.49887000549
56400000	-1094.0145123889033	-61.0654499803668	-1032.9490624085365	264.6867986666625	0.0	19.26771309184969	19.400748390945708	0.021982388684322552	0.009357858758170494	0.008198613270160384	0.1461479191297366	0.06433258699006357	0.02056005823527294	0.04384978992516317	0.03363395843987707	0.01658064725803559	0.00027109832263279564	0.0014807778429939012	0.002548267242792476	0.006918365679698821	0.0011606383025437746	0.009415295914482338	0.08966758244641918	0.0047099436701344005	0.026637125336335516	0.006014811165042097	0.0010238977777665857	0.0021266924825488415	0.0015175033313462886	0.004843524658161752	0.008435277670468774	0.01025354733435055	0.001593881577404824	0.0008438064190110589	0.0009409986775794298	14729.49887000549
56500000	-1090.3318978803568	-60.49581809362454	-1029.8360797867322	264.6867986666625	0.0	19.43954790556232	19.101777253702572	0.06562950211607994	0.01667603031902872	0.06745101308194731	0.0693549218207973	0.06360565263240903	0.03004917711281166	0.03918920388247803	0.03244689265914811	0.016195832353510037	0.0003384418869395045	0.0006884493960006782	0.0012184387233035788	0.0047470599787044375	0.0018807913457457325	0.03795929760432321	0.0034181498801791246	0.017146952970222836	0.016790265842983907	0.006407403466288804	0.0020252854983052243	0.0017382702450301597	0.004455447712488113	0.004181726963294351	0.00935940868946181	0.00790937265755618	0.0013292194978993235	0.0010429830362341343	0.0022776574198733602	14729.49887000549
56600000	-1098.6471966720355	-66.59577669372705	-1032.0514199783086	264.6867986666625	0.0	19.108898560748248	16.579566682520763	0.16802478286421288	0.04617350753015393	0.02928044089962221	0.16779537136646097	0.05479321086187224	0.029457831881920787	0.05217717091207606	0.04042607711697776	0.021513284513858255	0.0010988500149879943	0.0012209744634252703	0.0022755735346426573	0.003311007517890909	0.0017581361965759922	0.020368542631304335	0.027412035596589477	0.04860253845545878	0.014740269276880253	0.0030090605208396054	0.006097144261650358	0.004149256697945451	0.0019696694245476725	0.004442018299943839	0.009779170873890537	0.006723741329863826	0.002048744439117608	0.0003420395416916193	0.00041913138685133053	14729.49887000549
56700000	-1092.662332234284	-61.247016456219676	-1031.4153157780643	264.6867986666625	0.0	19.020265011104282	19.28318224956415	0.06921120812406177	0.0866909241947784	0.014532389008153655	0.10295286153738725	0.05438528164678735	0.020089819206973926	0.038934898135510855	0.05511829875431008	0.015265439695515666	0.000486343564012138	0.0030629617899825814	0.0027385984681275346	0.002851971733907201	0.0012472266542604476	0.02716879906338391	0.009608653066599554	0.013833212238740553	0.010858424059193086	0.010395210857002818	0.002778004856305232	0.008801227040435846	0.003879968494388119	0.0029714267567897716	0.008723373151496442	0.007919067159373856	0.00038482451497585783	0.0013094144473041695	0.0017128426036893377	14729.49887000549
56800000	-1092.3463865214562	-60.8763415773868	-1031.4700449440695	264.6867986666625	0.0	19.516750501763685	19.813362051381823	0.0824269996502032	0.0033980551409469595	0.0009581389562020525	0.05822919940564634	0.0883834490079794	0.010348829558627197	0.021143874673585496	0.03363249127703239	0.01622868988489415	0.0003522312465998977	0.0020868148542473944	0.00046568561582560684	0.0030692259639809555	0.003656019738517528	0.028740618359256297	0.030457071163960903	0.09813805591319803	0.007802367727065233	0.000825878656400508	0.00028799672209480626	0.0017191307215915553	0.003929371600393388	0.004867329546290779	0.010117551363401596	0.0067643924474697055	0.0008948062517882716	0.000536867666564031	0.0011292314887368171	14729.49887000549
56900000	-1097.3263328077219	-64.01060537262391	-1033.3157274350979	264.6867986666625	0.0	16.79937164367783	19.397416188034864	0.13735228745928177	0.02105743600395683	0.05745259744422464	0.1547818528526156	0.06196172331223238	0.02068103738225324	0.02964335868187301	0.036815451008497035	0.017881956533224615	0.0006898235800329649	0.0054151182112651694	0.0005429938062676991	0.0027271315570079127	0.002271974094265599	0.07645397477274544	0.00806842065375998	0.00651553572733002	0.007474499216964102	0.010505726652631128	0.0026381333774740706	0.002692364767492587	0.0025854124182689963	0.0026040227228610164	0.007650605791489204	0.004023497128583175	0.0016232895556628044	0.0016021828231143158	0.0011287297708630223	14729.49887000549
57000000	-1092.3486855963986	-61.14636434185541	-1031.2023212545432	264.6867986666625	0.0	19.860006489497515	18.376227246833032	0.09434160444550017	0.058188892136262875	0.005657110147755875	0.07864683989341996	0.05872332688006715	0.01688270321826552	0.04650391966399222	0.03465938726011099	0.017034072809538947	0.0003267112352063737	0.0019189012402137749	0.0014480688104567165	0.003485791836419289	0.000508361809239352	0.005757842281700167	0.015081394371041865	0.027340685784975404	0.005374376578501572	0.006513859579408766	0.007641063954307308	0.001581098910976579	0.004892077800694549	0.003750244916438839	0.008195276835413337	0.006875525809644004	0.002934852310571467	0.00023323587307286884	0.0002002296178947037	14729.49887000549
