it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	tot_length
40700000	-1099.1178179750214	-60.23803830681018	-1038.879779668211	264.642369308778	0.0	16.531982644468343	19.90440135659426	0.013758695839919817	0.0049856611350575465	0.033941092084777046	0.03796537698071195	0.06207016603979384	0.05215635688860923	0.04980468643189166	0.04667382819166485	0.018253641529277907	0.0005536319336638667	0.0024513427700911337	0.0007170535701842919	0.0041366040037711885	0.0025565196630972205	0.04284708005609779	0.0016122517024396044	0.018112201489207284	0.0007226114574824233	0.009941167891694332	0.0016338782354069616	0.003835467964864487	0.004320103582255756	0.0011709323775445214	0.0081933273320379	0.007944939716859766	0.001854734906369876	0.0016466344771258765	0.0020523382298333823	14906.05402037226
40800000	-1092.5594781513066	-60.847395518032755	-1031.712082633274	264.642369308778	0.0	19.089902938598563	19.329171959059945	0.10789818890193964	0.026768447376256038	0.004469117119506361	0.015506148893418923	0.07761296221247474	0.04051126392982654	0.031816041460728965	0.03929192043212399	0.01366221313073527	0.001537841341996761	0.0009102720480034361	0.004834309309241294	0.004415319810602085	0.0007359695200198767	0.07546367631453718	0.02169891832916338	0.012279993658089367	0.009247493133722523	0.0009178749355287406	0.0019516929660467603	0.006119867724168445	0.004210012441265329	0.0026730689912997825	0.010574031243520377	0.007259709880241881	0.0006276267426789071	0.0001681115127057039	0.0009476555550238411	14906.05402037226
40900000	-1103.798293962532	-61.77298902895859	-1042.0253049335734	264.642369308778	0.0	19.22752998717322	16.96011322808076	0.04128059396972554	0.008667272771211036	0.021404881286542204	0.002377123691733212	0.10040880257113843	0.03059573647235875	0.03392368647373552	0.03950789322685378	0.018435923998162105	0.0009014952131377365	0.0009552787052891749	0.0010088472086841065	0.0030118053746049584	0.0006395733815579436	0.011750997276997426	0.0037041163905792043	0.08788184859663878	0.0354531460364951	0.0016400625103244128	0.004919610961409222	0.012336293235040215	0.001984626433373738	0.0016708247784803204	0.005212903551794676	0.00835295807966614	0.00033807287044885484	0.0018040498175586992	0.002081453612294707	14906.05402037226
41000000	-1099.8783136390336	-66.35224138918782	-1033.5260722498458	264.642369308778	0.0	19.3013905718341	19.66072771694377	0.37665851895293845	0.05244083945349189	0.008244124550373214	0.028068864138388484	0.04334576293297718	0.027987161657056277	0.02557711970142415	0.03448377380057682	0.016835668075604014	0.003134559376886052	0.0007266921754519136	0.0006372810596420238	0.0017828771454919813	0.0016825521150755527	0.03713350046283184	0.00039962511341335236	0.09814176459176562	0.003784458670182265	3.7579347211107244e-05	0.0038208474391097326	0.007597422185719244	0.0021619927843571874	0.003041906485184848	0.00858220223145537	0.009132697201578855	0.00112004243480907	0.00026288889468471284	0.0006859121452322269	14906.05402037226
41100000	-1097.3941182784222	-61.99301178423531	-1035.401106494187	264.642369308778	0.0	18.712278204050133	17.788995490269688	0.10228194526414788	0.01035628875260553	0.03556728833878374	0.05782833555826059	0.02073619595630951	0.029559706070689275	0.042172496273713035	0.04880366720293113	0.014750300535313579	0.0003345552214149363	0.0024731246775646417	0.0013246491002263585	0.0026204794080517133	0.000698112831477259	0.02010915126718888	0.0005406688313048687	0.0452772067523179	0.00830683305985724	0.0042570134091116565	0.006882445172634334	0.0005294784207441234	0.0011030342346519675	0.004616886007841151	0.008463935809389513	0.008022995364655556	0.00016279676845081236	8.235895992344774e-05	0.0010575856702040643	14906.05402037226
41200000	-1095.9903108063297	-61.540888322796334	-1034.4494224835335	264.642369308778	0.0	17.914154200747447	18.600266146650874	0.07242164179224285	0.04713749256246809	0.07795056579675096	0.023876328881816865	0.07131639488707078	0.03806662873637609	0.03528242036667737	0.04096383513076348	0.01411663470214612	0.0003124704506212739	0.0017781382069761208	0.0011763942293611252	0.00220845327478685	0.0029245039337898577	0.01972118333670105	0.0095092885852827	0.004012758593736111	0.002766145989086613	0.006517888044952221	0.002198808849524374	0.0101847583758	0.0038765399157696242	0.0013571466301316225	0.005319247197956079	0.007564119665983533	0.0008333521568557352	0.00011910811202559813	0.0029957721278527053	14906.05402037226
41300000	-1089.2868614835174	-62.553755566794806	-1026.7331059167227	264.642369308778	0.0	17.02795965635066	19.809082290056196	0.06978708982562008	0.052141116504864735	0.00868991271427915	0.08584488452672581	0.11034893856925324	0.033622978194483226	0.034907621413083255	0.038341669107281984	0.0127097268989688	0.00041129764520332927	0.0015068963943678055	0.0014027267463824432	0.004241133750525088	0.001080971415317981	0.058294948142645436	0.0027608526094030934	0.005963197314532194	0.004895707857797996	0.011778209179882747	0.0001434569366531963	0.005659631302815183	0.0035860443804743088	0.0036417393907348847	0.007631505475834307	0.010438641730544956	0.0005501488927509194	0.00013282931448257144	0.0007657432856911239	14906.05402037226
41400000	-1094.2117336435779	-62.091854779915266	-1032.1198788636625	264.642369308778	0.0	19.72711563092968	19.677982244800294	0.1817947901684684	0.006229070528148839	0.015525238220662409	0.04722437207735107	0.04877347053764947	0.030688329247858914	0.03066446734612812	0.0404963710330911	0.015103995492322914	0.001026186802101832	0.0010764995508108144	0.0007501825187971869	0.005919978827256682	0.00178677205149242	0.03660277937071646	0.07941771922478598	0.03834975725825857	0.0018629831681241354	0.011235647405087907	0.009525727761775326	0.007738522573265223	0.002561971965202139	0.003029192590889173	0.007173265510133748	0.011083686030858986	0.0013681509201260039	0.0002718444061394015	0.0008507194315759859	14906.05402037226
41500000	-1093.9010472078294	-62.39821022465313	-1031.5028369831762	264.642369308778	0.0	18.976702152612933	19.576363572268242	0.06259471527979803	0.0021862888427043314	0.061295399613124614	0.03991331035406544	0.08478777063746427	0.038737873770847274	0.037795381553186735	0.03819877668351906	0.016906410256377624	0.0020442960214889904	0.0010237568252023618	0.0010528824316050852	0.003115908545779567	0.00213066278133271	0.14714203046371527	0.005737384277211522	0.019538004848691875	0.012222102557321987	0.0013583847932623887	0.0007083117705871593	0.010039917980112355	0.0027875352332900993	0.0015573149720537044	0.0062138582792135135	0.008147702006273499	0.0011169179151815005	0.00013627932227789426	0.001954224876444423	14906.05402037226
41600000	-1105.7664296181829	-68.03402489104421	-1037.7324047271386	264.642369308778	0.0	13.583634706138003	17.312122392729755	0.07399367370068893	0.011647882133880034	0.12003795673484283	0.05478681460116301	0.0994064216582981	0.03525352301082716	0.04168690968700511	0.055270493865948594	0.013981580284270418	0.002000889796554809	0.001953443608767455	0.0012120601319869004	0.004675531165505674	0.001181021103960467	0.09095532015425938	0.04023237459072603	0.000701103500678941	0.00047717046080447256	0.01229240243572034	2.601967537748383e-06	0.00409243814304526	0.002634434897164605	0.0040633379866586794	0.008563742570670423	0.012810410157803416	0.00318923666528695	0.0007793990213967984	0.001862588148468398	14906.05402037226
41700000	-1090.5938507321775	-62.98370374738802	-1027.6101469847895	264.642369308778	0.0	19.867178818828656	19.22209963828643	0.10915589982936613	0.016053626217203763	0.03611755667925831	0.04237522770692149	0.06833218282382571	0.03283811424310575	0.03880496562285633	0.04820673403640866	0.015974827145658704	0.0005613639606967881	0.0009036048565877837	0.0015796701411737069	0.0035358660324096847	0.0012928789784260586	0.11985047538383904	0.055511804528153075	0.0022695406528466856	0.027979294662166383	0.004250880438607719	0.0005212886662855964	0.003935617324012622	0.0030959581568857936	0.0036575303594636277	0.01288915707207169	0.007506695683349319	0.0015823146668252094	0.00011810054365100877	0.0009687684334628351	14906.05402037226
41800000	-1091.3744436117267	-61.220220115732204	-1030.1542234959945	264.642369308778	0.0	19.777145371059884	19.7145737450453	0.09371661667850688	0.004682854721183998	0.08355706856367852	0.06653431552668648	0.0627530946295404	0.02730735730981042	0.036260950449197304	0.03606092592768304	0.01821086003220017	0.00036539155407740756	0.0011360384239662456	0.0008967151470082234	0.00533921525830546	0.0007359496204422276	0.017035856522095542	0.016446373330042865	0.007427709491811512	0.03485999950923759	0.0008768604757505629	0.0009865829073051017	0.005476231404067948	0.0015169244642180913	0.0024008517768153983	0.007685871107869408	0.011793948123962027	6.905419097313881e-05	0.0006667066431185899	0.0004178604254452166	14906.05402037226
41900000	-1098.3286467163084	-64.11483791996274	-1034.2138087963456	264.642369308778	0.0	15.997914288711298	17.810378661288656	0.0402555640134275	0.024965914364694957	0.02692900941064027	0.015032183843041806	0.05295298290283127	0.04955913538638173	0.040390730542369156	0.03931796501540694	0.011692956344369485	0.0002134344208386431	0.0021541086998578657	0.002398813181035146	0.005276420031868128	0.0032402390983752895	0.1274827697615673	0.0066011105488254515	0.03996246007679072	0.04481992768490914	0.0020162280317444544	0.0013662341457510373	0.0033371854143417613	0.0038516828053715797	0.004493907795961387	0.008347994408874087	0.008386543336421214	0.0006330642153366919	6.847548597771298e-05	0.001108088584390764	14906.05402037226
42000000	-1099.9213893290216	-61.864162792286635	-1038.057226536735	264.642369308778	0.0	19.841638637674425	19.569113843466855	0.12011897107878051	0.062018512557849736	0.017866703706719285	0.06336271027958021	0.08121385070491723	0.0243222342328698	0.034199817861027694	0.03375641225297723	0.015071657539061282	0.0005622655594593067	0.0019410273726718572	0.0006670778791945912	0.0041912435805415045	0.0008968008095496216	0.04933316851820273	0.020932738560614263	0.0413300724569592	0.020285435297755304	0.005276267252673207	0.014347032371582585	0.004459574127827918	0.003147083974852393	0.0015918225471573178	0.007906992596529213	0.0071726500187699925	0.0027415778097687675	0.00033946952445644665	0.0036423466947568778	14906.05402037226
42100000	-1092.6341021928865	-62.324371399099476	-1030.3097307937871	264.642369308778	0.0	18.39324298534025	18.97537735687448	0.10118102728771163	0.017136063762680752	0.02958536889726995	0.0632455868928123	0.0924311723997391	0.02920241036987984	0.026837945237380263	0.0407522547186213	0.01187717912800722	0.0008838378794251303	0.00208216645305724	0.0002350061125901305	0.004353686865296307	0.0012794557027581866	0.0530155810803786	0.01699637326077035	0.024175770080175314	0.03866402036401385	0.008960446395379976	0.0007828267282805979	0.0017881546009437341	0.0029880807481405588	0.0062208290564325225	0.009984193427180408	0.008805621474134207	0.0012446303498623626	0.0004024179839717815	0.0010009271100595405	14906.05402037226
42200000	-1089.7054810158663	-60.30942804726992	-1029.3960529685965	264.642369308778	0.0	19.281253024681465	19.085230979018927	0.052301521034100996	0.0011564503716522832	0.030484528723264633	0.03886171248883696	0.05988681899072018	0.021548558901462296	0.037814247260104475	0.04141857414737561	0.014045556293143746	0.0008477591498323382	0.0011900275570252332	0.0004158096154325512	0.006161810622405901	0.0017955645336967423	0.10912290093022387	0.0019065564968229762	0.005677300353513982	0.0034979871884139972	0.005626728734964671	0.0033097772945042737	0.0024712917627418185	0.0017569421457475692	0.0014828973279212563	0.007852106442765527	0.0075352036743671445	0.0019068989701327209	0.0005141422095257011	0.0003640546703296061	14906.05402037226
42300000	-1090.6754720234187	-64.24524470119604	-1026.4302273222227	264.642369308778	0.0	18.367726731640815	15.29671035887738	0.11353294271378436	0.026809357335611215	0.004605901831489811	0.056593447475512586	0.05617880916979121	0.03014791312176082	0.03266143063523257	0.04217970807940662	0.012256142093083625	0.0007187288491943958	0.0012199812870588498	0.0010902136021468639	0.0028141516491130515	0.0012511876618318994	0.010244284920426732	0.02604839009069438	0.03984875456225275	0.00923547608075792	0.006435947754100904	0.0022880337792285156	0.008336680801040865	0.002590767803421839	0.004228229693696201	0.007572514437148019	0.011306610771163465	0.0016022386023089913	5.165797574022665e-06	0.0005734371891185912	14906.05402037226
42400000	-1096.2464359683067	-63.690571412012346	-1032.5558645562944	264.642369308778	0.0	16.13621389804629	18.162716134723283	0.14968291406943007	0.0006371659315688395	0.012364881834082894	0.014433795626375602	0.05716649454303464	0.046105019662267155	0.03804523238702222	0.04175234320517698	0.015587140571610984	0.0006097618841030861	0.0003919007071824455	0.0015967877507747452	0.005505374523726032	0.0018490244716399503	0.05265119370176462	0.02655264546527781	0.019167010668279406	0.017658233963445163	0.013846337939078225	0.00290673984078499	0.008936205901012764	0.001403724619880107	0.003519504597474029	0.012284728622171476	0.007229106772131133	0.0011115978812247043	6.642482237125505e-05	0.000993554570282005	14906.05402037226
42500000	-1089.285651189214	-61.10258090587806	-1028.1830702833358	264.642369308778	0.0	19.332290849755562	18.66937990711451	0.04302071878593918	0.001540326546595636	0.006962039893897759	0.07621339123041306	0.0515995329359042	0.028696825108121413	0.03081284382082218	0.036751467157886575	0.011542393205821042	0.0008179964906729527	0.0012034302715757707	0.000574462915515441	0.002170527973910147	0.0019139691092472588	0.050813744826134453	0.004412708203008056	0.016187724350183313	0.1028405985625436	0.0017000649918715823	0.0010044865053326722	0.00392989207768605	0.002686579208912908	0.0034309747272900076	0.00969631211441848	0.007392566279846781	0.0011542544820032814	0.00019249347951123667	0.00104569253990869	14906.05402037226
42600000	-1091.6946119445436	-63.119072705376226	-1028.5755392391673	264.642369308778	0.0	19.019327076569176	16.04466247553919	0.06622783958915172	0.023419090499598408	0.05114245025872234	0.03574307028952168	0.04323317417564003	0.02082122498353972	0.040090496886371806	0.042723867159588605	0.014930460649108258	0.001351643036074424	0.0011265458890442588	0.0008993255747317836	0.0033363421942005553	0.0013208972762023747	0.09310748322826132	0.000594331267053154	0.0023563173052239387	0.011741448302072403	0.005858957461129545	0.00035084942557362953	0.0068169230699641845	0.0023577396790204264	0.003048648179645652	0.011879629334115299	0.00592486090380015	0.0010656342069834948	5.289657419269828e-05	0.0021868669167034688	14906.05402037226
42700000	-1098.9698979689038	-62.8701303009819	-1036.099767667922	264.642369308778	0.0	17.19513725118258	18.876094787837058	0.08129431296079723	0.016932785069964307	0.00912902118106814	0.03342641715518435	0.06518442208491103	0.036766886214609724	0.053777473636130314	0.03171831043557017	0.011419475059996709	0.00042411597096225057	0.0013049214856329537	0.0028606517316490904	0.0038679908769070704	0.0018661069582301096	0.07262385404823896	0.056572612543264636	0.03626423653250801	0.030204503217774025	0.01232693967145142	0.0014682467869362413	0.005453878114107611	0.0053476574912726775	0.002168379959036252	0.007018461535640331	0.007434390355293236	0.0006246353360046222	0.00010782105481058425	0.0007356124803681888	14906.05402037226
42800000	-1090.31422128096	-59.91008641634569	-1030.4041348646144	264.642369308778	0.0	19.172134365078627	18.86912167837079	0.051331326956189464	0.03144348137530041	0.013208752099256989	0.01542608190516614	0.079316842332251	0.03554371740084584	0.028547264910093323	0.0396247404958008	0.01335748621337033	0.0010921310878700813	0.0031047710808021003	0.00038960863089721094	0.0020405875342676696	0.0010389773730889135	0.002342144888227779	0.05622159044646034	0.01352018008769234	0.018806882570375338	0.0005057417693751368	0.003548155731929596	0.0046698711112528445	0.001473603318862759	0.002663671851189578	0.007042649235829053	0.007221986800736861	0.0002582965393787817	0.0002476317671865152	0.0030253461428596403	14906.05402037226
42900000	-1099.2240926875058	-63.28398627967012	-1035.9401064078356	264.642369308778	0.0	14.605583848233469	18.646310112780455	0.10019013445904315	0.059134635680423014	8.465339349258214e-05	0.05878647043408449	0.036878323083128356	0.020652674231693226	0.04432880941885565	0.04425581925002177	0.012157700276856259	0.0012054477853619815	0.0018411968907653658	0.0006154543662133944	0.001434295693814702	0.0017706489619633125	0.004297550120406832	0.0036076986049789262	0.021454771634985523	0.031027982138743866	0.005045170868034256	0.005107233215400863	0.0017168841732290382	0.005700648579668078	0.0033448758373306035	0.008657957114290295	0.006915334130711251	0.0011914079769660324	0.0005302389467806357	0.003310083120263442	14906.05402037226
43000000	-1098.0664184226644	-63.07651583027669	-1034.9899025923876	264.642369308778	0.0	15.339314487115585	17.765653206340197	0.07021678432198165	0.09858115391743527	0.03067556908698936	0.0352774641442247	0.05972917850678221	0.027720520898135766	0.03422542833927826	0.03126209522182383	0.01370437200941988	0.0021424773469782867	0.0007423919451598016	0.001845673198593042	0.0036951065252402476	0.0019756940128028613	0.004133109595433577	0.017227135342903273	0.013785090371829217	0.0021291193065724945	0.005923965138117377	0.0006688933608945577	0.00478982050661513	0.006902520166853113	0.001584520813140841	0.010065990087194715	0.00790253227652741	0.0014082626348872304	0.0005342854772512119	0.0011434832054033647	14906.05402037226
43100000	-1100.678952864053	-62.511934226513176	-1038.1670186375397	264.642369308778	0.0	18.978119745020376	19.04992345421929	0.058476965100160164	0.06905491378689227	0.08230851234167537	0.04163643312583966	0.09882767590208255	0.04247880811481586	0.02506978231653976	0.03192738505304778	0.013598662178313632	0.001989327937355612	0.001321414682758512	0.0003567957321620961	0.0073135742449822886	0.0009220798827997529	0.05763764999167935	0.022033817191584	0.006649390295506723	0.0020837037379704904	0.010449687255710789	0.004076741032683152	0.004697943444422726	0.0036345823975109243	0.004961794387339122	0.011673638911776628	0.006604840058750552	0.0004499568541753716	2.8546377720592414e-05	0.001667952900693578	14906.05402037226
43200000	-1092.6461427430152	-61.62048743366448	-1031.0256553093507	264.642369308778	0.0	19.63209595630982	19.990261773242718	0.19973490178398198	0.003845904849583142	0.03252970945841172	0.09037398102931374	0.06052749037656266	0.027125846509183975	0.03832222523753945	0.04049175508278952	0.011479822974391637	0.0003657257352727461	0.00044483375507225044	0.002038320699033413	0.002987884466279107	0.0019348847630875153	0.008969024074067068	0.010536007146767975	0.013584689276628032	0.0032225587565174033	0.007845531393429167	0.0007839060385965899	0.006537456023063804	0.002323889209798438	0.005714881093526421	0.006386463238036376	0.012094784201635731	0.0019074556039830766	0.00023165621875761327	0.0024427096936635766	14906.05402037226
43300000	-1095.4945699982297	-66.48678565688034	-1029.0077843413494	264.642369308778	0.0	15.512979208957587	17.793492529469336	0.18023571846837078	0.022215872366205695	0.021529547817868266	0.0497487038517524	0.0871543331697199	0.035370667071772985	0.03208001956466921	0.032802717323866436	0.013455489539799002	0.000809334328222523	0.00032667656617230893	0.0008590566147275058	0.0029482958578503304	0.0022856084478112522	0.06294511142792246	0.1112745680443113	0.010818114973832617	0.002198581260306527	0.0033818046081381336	0.0031853752044351618	0.002919584026076728	0.0028864429026460676	0.0035478971392465426	0.00868529081152586	0.009005696521948246	0.0003043401289083162	0.000787382811319818	0.0016040858095793678	14906.05402037226
43400000	-1089.632758429203	-60.80770860250922	-1028.8250498266939	264.642369308778	0.0	18.176668677345138	18.68166482929467	0.062453730209768146	0.013495307071597188	0.01224309620724846	0.051574518044347095	0.03774735686531093	0.023918356093401014	0.04224453708915122	0.04052103463184892	0.015529039330797455	0.00022278521803952012	0.0018195720733585573	0.0005309170357058077	0.005528876152387547	0.0013835446635238088	0.0274981597086127	0.037863127476872836	0.050967019523029365	0.005539879119059788	0.0042022804858827985	0.0015030506582528714	0.004719696003026887	0.0034489483862477368	0.0037670045367167635	0.009615515246022277	0.0112284790537737	0.0007312389708956953	0.00027225546459261796	0.00035914837280091714	14906.05402037226
43500000	-1098.3256034106857	-65.33098835216386	-1032.994615058522	264.642369308778	0.0	18.104475128370066	19.495331447945215	0.22853932470763128	0.10049138793228582	0.05969976105364346	0.03996020787061443	0.05156652870597455	0.025862067296419072	0.035816400962303326	0.0436841268403774	0.015305343729541255	0.0005752719927004018	0.0027361474736484377	0.0012593605434667557	0.0032612780028508375	0.0008900477891550794	0.015939421329686003	0.014986053634981273	0.08896818233520133	0.0021292959200389628	0.015394717464450845	0.0005675892718382196	0.0033326424273194986	0.00573936503129525	0.0024135819558975596	0.0066069474331778245	0.005613429917117516	0.0013783912178949615	0.00020787722269032934	0.001192476877565538	14906.05402037226
43600000	-1088.369255366098	-60.33971192559271	-1028.0295434405054	264.642369308778	0.0	19.355261986913437	17.982771793811686	0.03356097856192109	0.003460591123709938	0.017451882849027777	0.014146765617227565	0.08822001830679216	0.020646396692324796	0.034770431992405385	0.051396413504878766	0.013068167703091103	0.00039732101849795627	0.0011626820049975724	0.00013169821295060553	0.0034911258292177894	0.0022214325167657766	0.056557032177801836	0.01828613884929223	0.013506517626808746	0.0004359102260263681	0.009548339683962423	0.0005436870467044195	0.0039229596807870346	0.0033902208553605842	0.003692957827297654	0.009989616373460075	0.0076846420881267795	0.0003902996949928864	0.00026732143204854716	0.0021108159929698394	14906.05402037226
43700000	-1095.1004265814192	-63.55228053201087	-1031.5481460494084	264.642369308778	0.0	16.835462436054137	18.673824204496015	0.04598962959390112	0.13453327029579829	0.007058183851452849	0.02793385913688595	0.05367671214525504	0.03509795583263864	0.039041391204866105	0.04005305985351682	0.011486546550917557	0.001214745837706846	0.0011032080535932967	0.001190597837943181	0.0024128109585189756	0.0016227611741475832	0.11730494379574419	0.001304817718611799	0.011896911872895623	0.00529772628067408	0.014142140354624444	0.0003326323943285736	0.0038636412653338652	0.0030712711391751735	0.0014716557893248833	0.011060024981356276	0.006377210480949886	0.0006943034186605882	0.0007333103090515974	0.001027129392630262	14906.05402037226
43800000	-1105.5980141681976	-66.80277965583895	-1038.7952345123585	264.642369308778	0.0	19.87642975889345	18.793571344162018	0.18955149325408355	0.10065517279679313	0.04813907231193701	0.050684807189693065	0.0741105971776885	0.023767318311656623	0.0348134528739471	0.0338926900663251	0.017448299916801458	0.00011471533937008815	0.0016693255677762537	0.0001884448246433366	0.0015245581969773134	0.0044418096634808125	0.09458199806492075	0.11028483323876939	0.01378269023416173	0.01670086185784107	0.00499026784409167	0.0004877612803033806	0.0028071308335940897	0.004287876394151742	0.0015605227761007836	0.010940873030473702	0.006192791307699231	0.0008584243480597483	0.0008064031397921255	0.0014616546948783397	14906.05402037226
43900000	-1102.7639377792614	-72.39856987471771	-1030.3653679045437	264.642369308778	0.0	15.409896580598096	18.03136519474581	0.423535268271685	0.10673624295708432	0.03642386975718407	0.0765988489051674	0.08681914501804222	0.035288909750610005	0.041884214617266546	0.03911814399387703	0.012977630229616352	0.0011092095171690076	0.0013438365239798907	0.0008176905759735949	0.005719476202486076	0.0013273816820996713	0.1109371900645452	0.05016503324332177	0.024527462615788316	0.018063154003156893	0.0005150475213561061	0.00037623379634306307	0.0027107412156355836	0.003965965476714874	0.0017329619362607092	0.009521003586206344	0.012768972959679652	0.0005727810719895918	9.833645642741809e-05	0.0007728534926172065	14906.05402037226
44000000	-1090.271480580359	-58.92113477482731	-1031.3503458055316	264.642369308778	0.0	17.831785202802845	19.660273739278956	0.06804155685872623	0.02736503990635153	0.016209811248507372	0.018275077475719687	0.03895236585957596	0.018186427627884156	0.029155979858635255	0.03788231890682524	0.013803920012439123	0.0006612979373653074	0.0010332410170890427	0.0006023829917734107	0.001971258797950532	0.0008563148166852447	0.03204358149486436	0.008747561849212418	0.03242943194419646	0.003486303181635255	0.006567489044555761	0.0016948137852460447	0.003724680223235479	0.003216129764000297	0.005464252988738775	0.005892171041690283	0.008423610354100943	0.002098455786246988	0.00045927785833198726	0.001428599095030588	14906.05402037226
44100000	-1093.8555988398523	-63.003815199889274	-1030.851783639963	264.642369308778	0.0	17.217336170360845	17.26077926571694	0.041938949310399515	0.022171059649754778	0.0798840658243296	0.06925188251180173	0.06505959978521175	0.01942624851648676	0.0410458135020592	0.03789992060160742	0.014250863880225438	0.0009901488307330717	0.0008488541070495704	0.0007739786590221805	0.003600671800091543	0.0017179415030404083	0.004786422200036545	0.03367190245472013	0.004193846163684356	0.02566172133262248	0.0001888236761177711	0.007844309497343837	0.003268242323414388	0.003736407599795237	0.00426960017374079	0.011498217548752498	0.008218687857988146	0.0005879720019441069	0.0001678694462747865	0.0022514021505641224	14906.05402037226
44200000	-1094.5782705551374	-61.611652563336975	-1032.9666179918004	264.642369308778	0.0	18.98940098321772	17.30814267425083	0.035582845538140624	0.06858061018127691	0.03458932959004655	0.03332795382114426	0.09399549691418754	0.030723381380485745	0.03546842839787875	0.039676287025136585	0.012848401427473212	0.0023294537083730486	0.004449981537215029	0.0006056679976380099	0.0032013531907576337	0.0008747658468088769	0.004376980099473977	0.007362566802899318	0.013413017626872047	0.0032431133678932538	0.008754171581942366	6.261100429497543e-05	0.0029839010085016154	0.004404810756521839	0.002545492538629364	0.00958711262487627	0.010690806418594814	0.0008001592229780165	0.00076794301899256	0.0005123665339992444	14906.05402037226
44300000	-1100.640336598352	-66.03561087645171	-1034.6047257219002	264.642369308778	0.0	16.65379518516177	19.086480849446158	0.258084650715138	0.03284256118005287	0.05128787387949978	0.0835384956197182	0.062175825879881144	0.017017159699089093	0.029505007180722617	0.03781991075110306	0.012504357222246404	0.0009666928929877401	0.0015956948586828786	0.0007874199691867089	0.002898455291320271	0.0020771357306707365	0.07917785640781543	0.020101682249017292	0.004582891575766209	0.036980869850665885	0.0006748994995249396	0.006719927614511687	0.005657969162844179	0.004493060667304323	0.007279516383629048	0.010761321887008478	0.009033278756737284	0.0006731107152458532	7.729304382558355e-05	0.001969350595995856	14906.05402037226
44400000	-1095.9298160881826	-61.13041957236847	-1034.7993965158141	264.642369308778	0.0	18.50806987226839	17.81349511007258	0.028108657425919392	0.024954884104225042	0.04249584122244766	0.030353879226496825	0.09071900499524682	0.02092034504180151	0.022855862618074055	0.044484269174391335	0.013007719608948937	0.0004316161132743687	0.0016145753038369173	0.0013169118407398497	0.003936876802044306	0.0006098862979418225	0.00031424207963786206	0.0038974764001129163	0.03166617000482634	0.0038076687090777303	0.02748597637935173	0.0029822735348804938	0.0032596365590682177	0.0007464584013040856	0.004019415346451185	0.009763877395952723	0.014326300470420045	0.0007945212043601912	5.840241855529481e-05	0.0009158769782721681	14906.05402037226
44500000	-1101.3489022113126	-61.52534387478201	-1039.8235583365306	264.642369308778	0.0	17.921233182460625	17.003723306967323	0.00958805582353458	0.006743440022710637	0.014338452844056252	0.03298533663452268	0.06965408131033828	0.038540166321145874	0.031515984436352236	0.04159363877998927	0.014529100465716186	0.0014850151088569592	0.001113175974895798	0.002541312153504039	0.003633856108705411	0.0023917356764465263	0.004387395720682495	0.0024892956403414507	0.11325986288539347	0.006690018218763897	0.018396634783043424	0.009393534636698266	0.0054632645783512955	0.005943281195798684	0.004032100768764588	0.0098024323323658	0.009921892558924235	0.0007059393395930484	0.0010034194072207395	0.002371205484969558	14906.05402037226
44600000	-1103.0731013213401	-62.72197099836244	-1040.3511303229777	264.642369308778	0.0	18.259390964442765	17.41664539460437	0.07230999768869877	0.01896634186652526	0.007966699568209548	0.14565199098172685	0.02998512562670831	0.024820859303413517	0.030808051471176184	0.04812016059435881	0.010493357713717972	8.735036672080294e-05	0.0009216138159512222	0.00026582168524317407	0.0032319393601071417	0.0009591895008018813	0.01780979238158117	0.006852462103768976	0.017079703964236678	0.0407219444997594	0.010157886315044782	0.0051599495263881965	0.009921830450292914	0.0026429215343029156	0.0032800713844740887	0.008231118937204606	0.009174074813159802	0.00025970098918178203	0.0006214794871292374	0.005089216490235857	14906.05402037226
44700000	-1087.6919157670595	-60.79382347336117	-1026.8980922936983	264.642369308778	0.0	17.91870349642429	19.493861746061157	0.08750098361813874	0.011579033391122321	0.014298232678902375	0.03805587887675689	0.0622950590601199	0.03331679796163872	0.029396567725756502	0.04188658040703742	0.012896318389986922	0.000208464954287631	0.0008113738218789308	0.0011196261727306142	0.005308963424861399	0.0014049445526390424	0.07569000386159379	0.02124155558079628	0.004986057357805458	0.007878746380422429	0.008039151996984626	0.0014459788132698355	0.0038730924388611955	0.0058715432994661835	0.00220281092273961	0.00832045620037324	0.008764210219825935	0.0014634513680357398	8.226956645169881e-05	0.0020689352697184586	14906.05402037226
