it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
89100000	-1235.9699831524017	-75.48251330852315	-1160.4874698438784	308.6682502550905	0.0	15.931167639420549	19.65362716402196	0.06759341493737062	0.0241198672587559	0.005665338436511635	0.05010309973802704	0.003411566986044848	0.09604568374203003	0.06450907604314739	0.035935338078915885	0.037237356016372056	0.0577383013552307	0.018988634752160782	0.003816769479209411	0.0023382687019159938	0.0028268619547592486	0.0031683755122919118	0.000740136388975784	0.09155340186924066	0.047456917972443884	0.04755556625524369	0.024765640403036658	0.021991642095565082	0.00263932565132623	0.008185547944295267	0.0047989386602697555	0.004614130623308689	0.004071726366001287	0.00818844035235196	0.01156475269273396	0.008286392655960215	0.0011617991897415027	0.0015160857042551578	0.00028112093648815546	14334.870283625174
89200000	-1232.1351031219624	-73.22254598911445	-1158.912557132848	308.6682502550905	0.0	19.752290426928184	19.327147700728897	0.11791377464213192	0.050192963358128034	0.05636577240955268	0.03357023116415894	0.005192588441922815	0.07180150390161338	0.0607333006700718	0.03334070590989054	0.05465839493297194	0.0457070934945357	0.015453004314489805	0.004204843955582036	0.00195750764318192	0.0012425373242760487	0.003962402934859646	0.0024562543389606574	0.04833629636093497	0.008447411108223505	0.011568394513906765	0.03176990252783228	0.01665401449733705	0.02377321166263731	0.0036330383108666535	0.009199881115783914	0.0065562515881971446	0.005347652687378575	0.0050459466255055865	0.01498419807937824	0.004935608462047575	0.0007731738529893841	0.0019326063682267992	0.0017778469704272401	14334.870283625174
89300000	-1240.606371932233	-84.32671087088517	-1156.279661061348	308.6682502550905	0.0	19.670034129715233	16.504841196545527	0.3008043148338415	0.030491398067544032	0.06990594710131613	0.025799210391565665	0.07589740764863892	0.22790094102345893	0.07580073236030938	0.02696217267426317	0.031918864338955924	0.0341957735022488	0.018936417790432643	0.005041690226410713	0.0022658770623690955	0.0007575125492506093	0.0027428542349367366	0.0021683831415746377	0.14089053739050653	0.028745511866920433	0.02311517237734074	0.02694078873708101	0.022866037713804657	0.005241167303737365	0.008059880314827949	0.0009619566648732395	0.001633023580242064	0.0064813692928775354	0.006169209495031603	0.013970549123739956	0.00628731201332935	0.0018524275350198147	0.0009629114931846431	0.0005901401376755972	14334.870283625174
89400000	-1245.420490164172	-80.21233311191375	-1165.2081570522582	308.6682502550905	0.0	18.94936611869882	18.833463876864442	0.12092766990091364	0.14168680236387873	0.06385973522908986	0.022366954497134623	0.04421203443194808	0.04113527008975054	0.10920562083928757	0.03259150617974892	0.026407216841944928	0.0460807768412883	0.01755323934385326	0.008492042963350665	0.0010538329359266446	0.0026844904339318066	0.0021739467967689724	0.002865617023796009	0.21948845967153122	0.09165673953236182	0.032672481715786225	0.0007589511590094504	0.0075423764672923055	0.0038541248647887	0.0071111900997614655	0.006810211084812304	0.003827797215755379	0.004066981056693385	0.008859816843342402	0.009628871406497345	0.00387707390832987	0.002041837814093526	0.00015745531953746382	0.003131857749854215	14334.870283625174
89500000	-1236.0065940967995	-81.20800410965973	-1154.7985899871398	308.6682502550905	0.0	17.520962375485542	16.1135706464066	0.10510812547375593	0.03371572286073594	0.16350863003920243	0.0015986186753143387	0.006524873661421248	0.11334487315885662	0.05211599335917907	0.0179540836340638	0.04127573182991328	0.05104339064520844	0.018809314811568084	0.007515108546684376	0.002391326291948747	0.0014175442188354523	0.003982528710355401	0.0011697888027892432	0.19147966188775875	0.11091263857563105	0.008676371558207949	0.008406583032863233	0.0048228319808642246	0.0032959320812700893	0.0037532910155784202	0.0008193694444717115	0.0075650479178376445	0.008191960590736845	0.004439210896394533	0.010613219911348606	0.007827901033880357	0.00190629068482917	0.0010136710305696638	0.0009091609283026648	14334.870283625174
89600000	-1238.3553880655936	-74.59034930644263	-1163.765038759151	308.6682502550905	0.0	19.35132548403511	19.047304935460037	0.02933783360439235	0.020044408415297456	0.10809457230626007	0.036881062962315234	0.014492136932392742	0.08234561061995528	0.040029356538822974	0.016740379824233834	0.03945970633980427	0.03449196363424591	0.02483374645796733	0.0066851284521774225	0.0022864851516785846	0.0023637666212876795	0.0030333188033044175	0.000798136018478833	0.1432590840033643	0.010092764355429384	0.02527418548260561	0.02097551408656066	0.04648292251083135	0.04310515354053062	0.008102067469044249	0.00883591190932122	0.014334420679888011	0.004526349990846414	0.004238270852520887	0.016097443046354302	0.008089832280923559	0.0015638591531832717	0.001299298854260832	0.0003065096674469097	14334.870283625174
89700000	-1237.8934054498736	-79.89972730622786	-1157.9936781436459	308.6682502550905	0.0	18.745931065185246	18.189828890797425	0.20753932976467385	0.03552060295646719	0.08061812303684698	0.04867527693165296	0.0036885322381476956	0.09843936746652888	0.05357568610213038	0.03576917986639159	0.029323184960042624	0.037081597324785893	0.01804912811584952	0.00427025922900747	0.005127682358679384	0.0011001662412882642	0.00317818189117443	0.0021064819284818967	0.1913925157786637	0.07802443112212493	0.0002886310245578992	0.009983117461145953	0.0259853481216739	0.005192360968785913	0.009865485034999184	0.004270846799524191	0.0022157866097601018	0.0036696609142800414	0.005042840329369791	0.016160521859988664	0.0034063785505351967	0.0010188687372934282	0.00014641254534128085	0.002805164958731918	14334.870283625174
89800000	-1237.6555726090537	-79.46755200987364	-1158.1880205991802	308.6682502550905	0.0	16.967494271312532	15.03362365844297	0.07422199920254767	0.09692604476169465	0.019963921797923754	0.032578947536197375	0.006005536970349526	0.12686860045323498	0.04954880616123385	0.03454102344551213	0.04007349751747801	0.036543001217199694	0.024445611049263856	0.006785980681445105	0.0013144467119044227	0.0006305597076864858	0.003220057528133506	0.0008875977286998055	0.12707969889689663	0.006987647855685759	0.037113161691298344	0.010665055900889302	0.001162635942278062	0.032005846797751446	0.005877860172843634	0.012605072596369268	0.0053204786879535535	0.005655566330063219	0.0028996414243910784	0.012210228579687267	0.005080360996084738	0.0022208661242384057	0.0007205399862837668	0.00046544062655283193	14334.870283625174
89900000	-1238.2837272076808	-77.50786482462223	-1160.7758623830587	308.6682502550905	0.0	19.88912602449383	18.867463551466653	0.02342730780335218	0.1265811703916399	0.11061921801631147	0.0452700826869264	0.05289867460345788	0.09388020068942401	0.05999030331430671	0.025414398262878123	0.023283590364996425	0.035942665627924426	0.014987017938206138	0.006357131226756141	0.0025134108735323383	0.0027369508305798936	0.003451970644152127	0.002069479403357489	0.029470226149883927	0.12031032435084403	0.0738886069030515	0.029227262796707804	0.020604439949328177	0.030303447933472144	0.004128534590943184	0.006403797902150137	0.008532928875496011	0.003027115188815377	0.007106875998990315	0.01432748445487247	0.006607488596165564	0.0008808167083191488	0.0010012682324103633	0.00024430189471748466	14334.870283625174
90000000	-1243.4385568934954	-80.15378927711059	-1163.284767616385	308.6682502550905	0.0	17.729792862523837	17.604758607518068	0.2255610637887334	0.05160194925321678	0.11937758103181104	0.011416450930509843	0.02217731433656651	0.021076727466912925	0.038394781361530114	0.04294861462679372	0.035874712860398374	0.03611770146237726	0.02301944968137325	0.006110381326022288	0.005727988191326364	0.002380272782126931	0.0016661582681153624	0.0024976396022857905	0.23364131716818304	0.00827570558048445	0.00941289861120619	0.03733661779282448	0.004661603056161115	0.0349708505079194	0.0006200514978388159	0.003358423501966116	0.004765787138449522	0.0016533536351808628	0.00565319207227998	0.017536347594965765	0.006156439513325997	0.002330716551761711	0.0008657827695244093	0.0013730927872383936	14334.870283625174
90100000	-1244.63051801198	-84.05562914497908	-1160.574888867001	308.6682502550905	0.0	18.47044651758453	17.053077289346923	0.11239650783696035	0.0055121673645077305	0.044805137936093885	0.00199098302029352	0.2115619240019493	0.09385909268763266	0.036981997682762204	0.0263558902791261	0.03200398083118287	0.036281759155905084	0.024887380933641734	0.003322320535622945	0.003033274234602978	0.002138116272780088	0.0038320879351935538	0.0006328107701225878	0.4000773284971439	0.09659431606291217	0.016559963779891176	0.0009513096381972353	0.012658406615965555	0.013523906033751266	0.016129549413264672	0.005696433316797995	0.008877133129767328	0.004847766990151197	0.004294720372172794	0.011287719539718893	0.005215069434084642	0.0017980112807363924	0.0013424732597700666	0.0008042552080002977	14334.870283625174
90200000	-1234.236194771908	-73.79712791675425	-1160.4390668551537	308.6682502550905	0.0	18.385236390007666	19.322130374266358	0.034477069685434826	0.023752685034168185	0.0673778214922324	0.027117446669015503	0.0007676350178159777	0.05298690647847976	0.10031591972594386	0.024395351267130487	0.04293598142088181	0.04480432351758601	0.01760682071237572	0.007048456336007321	0.002359918449614804	0.002694378614198029	0.004286079445085185	0.002098131733495562	0.09111271447670005	0.07295714909008896	0.014159043108272394	0.0024357800053777575	0.010703893226428333	0.0347266888139358	0.012669123124874879	0.006734799746921376	0.003912611629332867	0.005579470401990521	0.004478037651727353	0.01067925946848517	0.008133269872443956	0.0013928016912439253	0.0003812400809403113	0.0017088034068149626	14334.870283625174
90300000	-1236.3978267624013	-75.72895413729088	-1160.6688726251105	308.6682502550905	0.0	19.330433076076243	19.493199049923877	0.07832173553237297	0.12750670546979645	0.04298823211496965	0.02321049951476905	0.03200197882274711	0.17217345211934337	0.039688729161688495	0.03714483039630321	0.029727974392352308	0.045158576669351295	0.0253867417132739	0.007716741811807715	0.0011681326625999518	0.0013039847383214999	0.0022883791430436517	0.0015607149261525103	0.014272748738151753	0.05642934925968688	0.0005661526065101564	0.010685700022905453	0.03796529805573636	0.017333609412085716	0.0003997184151844589	0.007149110214195447	0.013213332946902183	0.007155522289238848	0.0066494779489285226	0.014078274771925992	0.004207030975494106	0.001082139872913591	0.0008893864158368138	0.0009306486098333328	14334.870283625174
90400000	-1238.3987003485859	-78.69240560093317	-1159.7062947476527	308.6682502550905	0.0	16.951191435409992	19.900621789380686	0.07719619723678658	0.11662414806187767	0.04143445257123942	0.01363380156386993	0.044108435614362874	0.0873413173603593	0.030402172256591715	0.021241160425461397	0.028165815538863968	0.0481508814833136	0.02030793221585891	0.0055715819426503535	0.0014759087101944505	0.0010854692052610427	0.0029509946918856197	0.0013196552231998083	0.18624721460328275	0.03520489612539043	0.007786536486211884	0.0031116235110222423	0.14551739092517593	0.006598497032842341	0.004891625082085381	0.001396354936417147	0.009412355732936566	0.002396243797418999	0.006072136435766819	0.020529116284910227	0.006286252557456255	0.0015706889676587123	0.0008811649480472433	0.0011390341200977448	14334.870283625174
90500000	-1239.9227362638126	-77.12982123104732	-1162.7929150327652	308.6682502550905	0.0	18.581899562278814	19.435179638565085	0.09623731404196806	0.1660948209313147	0.03864136418447818	0.003372901334583239	0.007763165824202795	0.053838910275882924	0.051718234384839815	0.01820203891536968	0.04592593508137944	0.043153770924154074	0.016520349426423424	0.006880067850406757	0.0017606501273193785	0.0007242652161352224	0.0032083082083503448	0.0018141026566457533	0.11746334154486902	0.043803591295631585	0.022552045621393912	0.08291055835116842	0.0531379086097523	0.0055409991077472204	0.021307791898291135	0.00307602747441633	0.004186656518564844	0.003615868490182676	0.0025283886175270693	0.014365992358835754	0.004668283928271827	0.0022245112685865603	0.0015670009930053709	0.002332463552607155	14334.870283625174
90600000	-1246.9299438581909	-81.78093575293671	-1165.149008105254	308.6682502550905	0.0	15.710622630788182	16.00999942964052	0.033618996006500125	0.027629974897169163	0.12259976591021063	0.08126746401733312	0.013463174441807042	0.10185410826401373	0.050920995359711306	0.05359922202290133	0.03018514679119097	0.05147274616437491	0.015041489073326302	0.0063276709731434075	0.003213614715004808	0.0015597026144921942	0.005290291730732754	0.0007317958068138882	0.08672862960643951	0.0783802917156808	0.06478968783786843	0.08804035705634793	0.03783186327531316	0.023982216124427053	4.672045189705292e-05	0.012323741500893716	0.007414288665795663	0.003732845338664461	0.005913088029265404	0.013735995626565226	0.0064030547624197125	0.001583709586558815	0.00237868884950804	0.0006048173019521038	14334.870283625174
90700000	-1231.2134129843619	-77.71676146168132	-1153.4966515226806	308.6682502550905	0.0	19.831403229891222	18.82956275403907	0.058820417213509474	0.030908316610532765	0.23967347068008146	0.003781130201548292	0.009862071571482901	0.11483951314444217	0.0612280416348453	0.03216242390061229	0.03424131853711509	0.047223640506508145	0.02301386825110242	0.005132224233262401	0.0012633993669922306	0.0029513346663434486	0.0023210773348529153	0.00027054505132263106	0.12170739413591078	0.007430500074639215	0.04399310316437179	0.00833117270415579	0.011755201624399607	0.023017532831111378	0.00047048481403837996	0.008206043269299681	0.0038277326917537423	0.0023035887818748176	0.0043059734447529075	0.012688244994239112	0.006141022069182298	0.0008305201113750877	0.0005563855741888727	0.0006470287744799565	14334.870283625174
90800000	-1238.491640603772	-78.43510288303693	-1160.0565377207352	308.6682502550905	0.0	14.914335653910335	19.10289243215684	0.1200861815845281	0.014500200161919254	0.1710272431940845	0.04969599706205632	0.001859624153399948	0.07307631468195896	0.10382016404596703	0.02407973902879654	0.03378271170766225	0.03486650512655048	0.022836584087956812	0.009200507450519995	0.0016960824473406433	0.0013528627621939857	0.0037145771702688933	0.0006981368448307899	0.040595591857289566	0.03316861789480964	0.026756287049412297	0.06747365517652949	0.033125947272025745	0.005378071411355236	0.0040735039127593	0.007848933323344949	0.009620420673976235	0.002759231391255884	0.0060522195741816096	0.012675822346912027	0.006313252945920736	0.002240204364399906	0.0010607465431821163	0.0011420276543459254	14334.870283625174
90900000	-1244.155487803819	-81.62818679255146	-1162.5273010112674	308.6682502550905	0.0	16.673255728813615	18.49603692162318	0.15152715512403916	0.01797828572957874	0.06794862824308898	0.08677072647752795	0.0914984444980763	0.08790504376198734	0.09253152043285448	0.03732563900051577	0.03491044718453253	0.036513310704036246	0.01693213068841592	0.006292238930206596	0.0011608309334246267	0.001479157554104075	0.004291426060296926	0.0010949037060658442	0.1973265621314555	0.019607690533616252	0.06114445614095039	0.058253616322711095	0.0068981936422413005	0.010426407620009629	0.008846329442485076	0.008311783656871328	0.013268997689292884	0.003511929332005532	0.006885983466688336	0.009550488941868699	0.009387103287108102	0.0011261270342551692	0.00018689164105213099	0.00221781220088888	14334.870283625174
91000000	-1239.708436076816	-81.31081820279675	-1158.3976178740193	308.6682502550905	0.0	19.82297760265854	17.01337896946033	0.10526248613551605	0.1669740493956699	0.04844687612045342	0.09579139551471919	0.026207083479370872	0.12080141073924204	0.06832058545336293	0.02841283058137756	0.025961573349898834	0.04254580431673561	0.02230274985511194	0.007022171053452659	0.003657471614993603	0.0032506699125118307	0.0017761331705202282	0.0019931571448066395	0.12644184662663568	0.12139156952408968	0.014186386152692188	0.028350574997497997	0.0024812046551981643	0.009375698651604172	0.0038347589152723655	0.005131293909262552	0.005177644495166794	0.006606699172348261	0.005325341052123664	0.0130445585983979	0.005744656794788528	0.0007784107115273631	0.0021267928600696563	0.0016367564185858234	14334.870283625174
91100000	-1233.6614273861553	-82.83268069156908	-1150.8287466945862	308.6682502550905	0.0	15.120996263332653	19.75672221454422	0.38166505224213637	0.012893037088972404	0.16201848881863531	0.01239823289511901	0.010169173252675738	0.08575287624039772	0.08442185829740692	0.024035024090947075	0.03793162381252969	0.03678494939920904	0.018675182941896157	0.0069652908206306405	0.0018772530455578446	0.0015103018320855883	0.002357796252082147	0.0017384519863224038	0.0886283181315748	0.007569746839720758	0.11271236231374875	0.0035043485105652646	0.04426056298214959	0.014271868635955304	0.00017176690327156582	0.010639683899931989	0.0070224706562563325	0.0030193265160410932	0.004938551139261683	0.011768328525158458	0.005547530492360627	0.0007032748552562701	0.0004481761910260255	0.00044137945938576596	14334.870283625174
91200000	-1239.4614225548123	-77.8408427044242	-1161.6205798503881	308.6682502550905	0.0	17.620641196105645	17.8728539467952	0.16772766325027258	0.025107861465746267	0.03550060930589568	0.0234400676873897	0.0043832820287477234	0.0454060728761118	0.05803847683572771	0.025964974715188403	0.033817651495759826	0.03866505546371489	0.013021488999623096	0.0038108261407591324	0.002545306990258311	0.002331119307967263	0.0063468968108325915	0.0023891049108543377	0.2330456651965594	0.014865345689162396	0.043940357970527595	0.0101442913375426	0.011912074634778471	0.03159957908684172	0.0011158890171946482	0.0019073043448534861	0.010638057981050065	0.0017375266361695468	0.0026769813827831374	0.013117890968488482	0.005743173153770902	0.0022808757947183613	0.0004278671051234574	0.000391290535392946	14334.870283625174
91300000	-1233.7056153004455	-77.17753026962791	-1156.5280850308177	308.6682502550905	0.0	16.058748134600854	19.763998628990805	0.09525966834002864	0.09817670233609764	0.1171594905350983	0.06818514118831673	0.00923765881930457	0.044808857696015655	0.03924973852420429	0.021974689427239243	0.03487835077831249	0.04208973133873398	0.015077989955672201	0.0045760268240012175	0.0005738734929743851	0.0021370908385506203	0.0024517822140209767	0.00114650897938823	0.09992152285833575	0.09562241478578547	0.0011344235728672728	0.010262941892646106	0.005664881444093777	0.0065973828454289705	0.002629197798247483	0.010125318503210766	0.005993776376823156	0.005465792526303929	0.008682239915475676	0.014043778583849689	0.006730770565244033	0.0006430355720344182	0.0007345016502997907	0.0016205398958545972	14334.870283625174
91400000	-1238.4566587991887	-77.37779583613442	-1161.0788629630542	308.6682502550905	0.0	19.42272885051662	17.88017592737431	0.2011369799332719	0.06915407107159059	0.06017467009966173	0.018581669766536097	0.0036661297849509503	0.10351585814517399	0.0415142597946103	0.019626963022871643	0.03049329240213987	0.041095461742021604	0.015293670216916092	0.004731038267923321	0.003134297787770853	0.0016752274749690726	0.004401639825301591	0.002503833708361094	0.040257269903840195	0.023682484553160344	0.10741164134890828	0.010546244956872227	0.04455852867360804	0.021883316344625252	0.005087108905735339	0.0012600811249548203	0.005817263825092424	0.008968856583446518	0.006880056226572327	0.016669429233117095	0.004394859745877181	0.0007405929704376473	0.0019364352617437534	0.0017925051663794077	14334.870283625174
91500000	-1233.6744848066987	-78.1976837253642	-1155.4768010813345	308.6682502550905	0.0	16.8919992800802	18.026856659352685	0.03486172795158996	0.021426547070976604	0.17100575883269803	0.026012428985715486	0.05209009007711805	0.062270511594407475	0.07316147952052841	0.022478149792574054	0.0345560261633336	0.04365034656281772	0.017562059397868503	0.006183768686943639	0.0018195755863090399	0.003585506417184989	0.0038264540333443915	0.0029493734571272626	0.14324858885244862	0.0993001386012734	0.006051729002898224	0.0029701003224857285	0.013497808656835406	0.011644382763793603	0.001543548180801178	0.0035926061804095596	0.006671510689448737	0.007782452993869905	0.003889309220738368	0.01204080910308755	0.005048773801197623	0.0008104095841947815	0.0006829010693710773	0.00038533644210971484	14334.870283625174
91600000	-1242.2722778985435	-79.23077134805965	-1163.041506550484	308.6682502550905	0.0	19.880179887924943	19.122595574328983	0.18198295977952822	0.16144272888165545	0.08113346351808785	0.12201458589727752	0.010330192945006035	0.042243904482230664	0.0679363626045571	0.018765127233646782	0.052767097868936234	0.0365383697276618	0.020397000352360216	0.005702931679461523	0.001626305913337143	0.0011786240490282713	0.0044821888519204775	0.0018258387983650017	0.05837415602990348	0.03145535742106619	0.02259243015876519	0.054727419028758786	0.005918621304391105	0.0282275850647223	0.012778582141971584	0.005758378446434635	0.0018499228474043294	0.004961328344790609	0.00773750182450427	0.008966977308543199	0.006001440872467613	0.0004429961963355877	0.00034166579966610113	0.0016266764175555633	14334.870283625174
91700000	-1248.6272234005085	-82.46265483174444	-1166.164568568764	308.6682502550905	0.0	15.41198434094692	16.836669360160073	0.22690817133413485	0.023217740213744963	0.09976702627740257	0.02694248573550225	0.06471216487492187	0.09896895591008975	0.06571649720029725	0.037740181434339284	0.03852452573014072	0.047050648321783864	0.02080472096300213	0.0033109209856200467	0.002097426706037383	0.0008535161157192148	0.002583450488068402	0.0002688644335743218	0.12202732350138863	0.01600059894710922	0.008051109331492428	0.020653660008917753	0.09877329300078613	0.007520797051953405	0.008129895626994043	0.012262962906981105	0.006270861312517393	0.0038104774618660975	0.010441971186657415	0.017942614695630334	0.005235129841010466	0.0014790480630287987	0.00398956786220038	0.0001939967628777331	14334.870283625174
91800000	-1233.8852971671029	-77.8515559383451	-1156.0337412287577	308.6682502550905	0.0	19.76347623345495	19.93406990802275	0.14541245076583129	0.09653854867007626	0.0708229082602851	0.037618984829216405	0.002263636226283883	0.09364524321272284	0.08305562633798748	0.0319479993999837	0.024106583734525695	0.03627877971018946	0.015623326324238431	0.006310023765153207	0.0027961211976457205	0.0008552362704564326	0.002440912332762927	0.001520945495670732	0.15989229530757443	0.08754194808107602	0.016005554153175852	0.014858323959746933	0.01268219259243301	0.0013170310160576335	0.0010784577829194891	0.004686179288946896	0.00216549376602435	0.002472504689908467	0.004531233840585235	0.012258227028927007	0.007218273718125687	0.0013216242369741855	0.0037927478877014314	0.000337970422935147	14334.870283625174
91900000	-1231.9682513960129	-72.12784992285054	-1159.8404014731623	308.6682502550905	0.0	19.840239106774792	18.91095037919781	0.03704589366735844	0.004488217329777618	0.045095996933499444	0.025329944211607672	0.000946725938810745	0.08253731346597964	0.051997168360829765	0.03430798343582585	0.03593596176624888	0.03530310749389625	0.01456367195471548	0.010129137186284885	0.0006086213909108077	0.003493139957801859	0.0029509840967650866	0.0007172852101498357	0.08547103358461691	0.010440022201833949	0.01180852885225601	0.05892531038263903	0.024379355107006673	0.025329948873872275	0.001560571913366435	0.004044628191251048	0.0034540557925288816	0.0064701536774438816	0.006236489339388779	0.010734407415668317	0.005144418012475258	0.0009560872160017427	0.0005959790800854312	0.0011936463647224504	14334.870283625174
92000000	-1233.8909772883676	-75.47847839032968	-1158.412498898038	308.6682502550905	0.0	17.903257862593463	17.1272400821404	0.028841210849162024	0.11195144754470508	0.03788381315759253	0.016769880160325417	0.024484328789622256	0.07389695456480483	0.04659324701289821	0.02721642533844809	0.03385414051842035	0.043732365547300076	0.02087989034397515	0.004192809815578315	0.000877474176658597	0.0018069330914577209	0.0021233447926614405	0.0016323607089636291	0.04356551082899582	0.0014289327247804355	0.011669198020081492	0.02837595361094979	0.084120758541085	0.01859855526434255	0.006709316009803235	0.00538175234323674	0.008389524785137825	0.007618626326288657	0.005807392235180601	0.01203389113015713	0.010473196446759425	0.00036170700615274754	0.0006561989673803184	0.0005425869631260884	14334.870283625174
92100000	-1237.0800697745794	-78.18303012968067	-1158.8970396448988	308.6682502550905	0.0	18.212182250913724	18.388624915512644	0.07972924840084483	0.014672955429268992	0.011166426073754879	0.00530360433733502	0.018665625581807264	0.07999615090014843	0.06313396889857982	0.031377981432580915	0.031093848278881342	0.05236486839310199	0.017784458634318802	0.004160935723453722	0.002550416481509451	0.0028012460907121304	0.0021118267596129435	0.0021176197992024766	0.20268089553639723	0.2162431440984201	0.02145174003476219	0.010427081786451978	0.012550447269528876	0.016257182486993673	0.002012263253913291	0.0035361075152580356	0.01112066098124693	0.005075443414351573	0.0082620633614113	0.011056206002673685	0.005396760555962686	0.0023820986850890814	0.0019969380810835585	0.0008782700645019368	14334.870283625174
92200000	-1239.2264353430517	-87.44518257500937	-1151.7812527680423	308.6682502550905	0.0	16.589715788407876	18.19722286936633	0.37244893253544215	0.23068571885259795	0.2103998969092271	0.010584356958197729	0.014909343864406718	0.07362992709722327	0.06368684540040682	0.03634439021139079	0.03058101063898185	0.04140373521845499	0.02093316882120259	0.00395358567830494	0.0016608605362519733	0.00132924024419253	0.0028075663634419224	0.0013046824826707345	0.15569484043527315	0.0561082663798366	0.03968689945288991	0.02517432246249469	0.031507313026967416	0.0211978782360287	0.0051923407107834635	0.006849850940344176	0.010617336463410237	0.003465572425004771	0.004906086037079354	0.010875455987540927	0.00713384040754655	0.0006209095513091212	0.000497038063081844	0.0018927333059644564	14334.870283625174
92300000	-1235.7775724043636	-77.36320819597933	-1158.4143642083843	308.6682502550905	0.0	17.315618164789957	18.793417418983367	0.062293823369553726	0.008915175091552362	0.0252450221309379	0.008359567994684233	0.03132086238717225	0.14183617931334716	0.06680799722056296	0.03879259264376486	0.03850872496420276	0.047062747287795616	0.02674687066220314	0.005757930218016054	0.002390731404554875	0.000938325320333253	0.004057033990728885	0.001928183393891732	0.25892032448960317	0.00798266970833948	0.00011644800192138827	0.006329255847203817	0.0055317840506546225	0.002788380239643576	0.009066286118855543	0.005952825420781546	0.011340983783718271	0.0029731752072197667	0.004314102381909292	0.015593213974658068	0.005555190721245592	0.001121123196806088	0.0021634332093749043	0.0014420327120115318	14334.870283625174
92400000	-1234.932552181499	-76.01457946471567	-1158.9179727167834	308.6682502550905	0.0	19.40203853543994	19.414620628178795	0.07395885742332858	0.05271730649193815	0.08623773374016043	0.003341255494279958	0.0020159252665614205	0.12042652035733614	0.09224877493931032	0.04461300962708364	0.041297131775778165	0.03387070450258065	0.015492215464283076	0.006502916852714506	0.0030140594712031636	0.0016262714396926812	0.003291436222034846	0.0026645956552100595	0.12348997018354513	0.02548934422901379	0.008641152929098833	0.035649336061525115	0.017467215919584122	0.04673978646313143	0.004805028690080578	0.006481096884468648	0.005000105402768716	0.004111827899342477	0.003712768976334512	0.013317491102478683	0.004827422579158825	0.00043335813868881836	0.0025792405636260473	0.0005373383546708519	14334.870283625174
92500000	-1236.151673310623	-77.45391469450234	-1158.6977586161206	308.6682502550905	0.0	19.831294609167553	19.32412844143395	0.09975656454815264	0.05318312086526448	0.038461847489026674	0.07230610998374204	0.004341395576920928	0.05484743991702232	0.07545291410496217	0.02119155887094069	0.04907303182630443	0.04185542738568464	0.02048837899641721	0.006189277756672782	0.001985960513816512	0.0007910068624495465	0.0035061682058021475	0.0020415330826080063	0.2040910110766325	0.02671976731377297	0.04240380527978966	0.05326098638037386	0.004309362797980924	0.035468377858280914	0.004108345125129065	0.00020838676267289765	0.0032341679201078255	0.0025238101401303197	0.005614088735757598	0.01609806218920916	0.00583723870764746	0.002341414702356225	0.0007366995157831089	0.0001808814754196221	14334.870283625174
92600000	-1230.331516486403	-75.75771770313749	-1154.5737987832654	308.6682502550905	0.0	19.64193334343773	16.374733443357293	0.11030265565637769	0.007628560341246133	0.06341180864401119	0.01996772654715958	0.0003714961697194268	0.08274466200168917	0.071512039880291	0.027720370139291874	0.04541249939520637	0.05054526486546009	0.016683307141399355	0.005772228242056601	0.0019308116801961624	0.0009060515058124787	0.0020595874321375643	0.0015202661011645263	0.06865588211482264	0.019296839661297572	0.001706028860635647	8.022790680820913e-05	0.005516474900644456	0.020804921325761613	0.007962112720473482	0.002573955576397606	0.011032530900128712	0.00554829177721489	0.0042206735294339015	0.010334746098242774	0.0039015051955052405	0.0015643185120222177	0.00039470053865707115	0.0007847500697728457	14334.870283625174
92700000	-1235.9793995027694	-78.77796410384451	-1157.2014353989248	308.6682502550905	0.0	12.893586804271036	19.636493412874184	0.06926539852868742	0.05016107730023068	0.09584964657109639	0.038025387308743795	0.03002022798656788	0.08036675548158582	0.0857095540692913	0.022267274075751388	0.047181488964785016	0.04229805814261029	0.01835274730113666	0.007410357089761445	0.0012956682823287693	0.0013569131364483853	0.0025443418123375053	0.002076654749112776	0.033238262830367515	0.08148661685300625	0.008204574779823795	0.07802156776527354	0.015545797474538839	0.0002987540410805771	0.008359319237487365	0.006424188773571032	0.00966720311921615	0.004449354639355053	0.00403723237985701	0.010350284044409422	0.006543477290599431	0.000652930309594728	0.000626759228365707	0.0011732046602224806	14334.870283625174
