it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
38700000	-1224.5667402237734	-75.5833062198018	-1148.9834340039715	307.5075534498739	0.0	18.497633688523678	17.31013114913693	0.01355792495297115	0.09620375855059733	0.03567303824337278	0.011836667490150804	0.019527793283877663	0.04637320806302976	0.04853799166295715	0.019578657749902067	0.03709488719842119	0.0432763613975744	0.031180348122697557	0.006414254342005027	0.0024033511821007986	0.0015374297022332183	0.0028089738826401213	0.001472786460598485	0.11648896313865918	0.08876137784266877	0.006942286723169261	0.030095166740320606	0.011899060992904468	0.006952609706646897	0.004236110233894365	0.0016557675321529726	0.008195469467800937	0.0041708096953883425	0.004121926859153431	0.014223163702221911	0.007759293414469338	0.0007814295623747523	2.874153033135816e-05	0.0012363528288575798	14222.11943341286
38800000	-1226.6266346852212	-75.71082570807678	-1150.9158089771445	307.5075534498739	0.0	19.92244746910852	18.539694946470455	0.15151748062097675	0.026877519847453908	0.03229961990246875	0.011436619360427796	0.019668077191111414	0.089187365898524	0.06389903526712584	0.02381308538860318	0.02552974919872512	0.041874472947962656	0.02074058973704987	0.006554179753066717	0.0015139472502196595	0.0012176645287114301	0.003955698866930366	0.0012291947818533328	0.046508153600803216	0.09381846380750332	0.07662456151972072	0.0027432986619307844	0.00856240356761578	0.037612021551887816	0.011800930877328978	0.0016143191703902298	0.005603387676483498	0.006656941309887903	0.0044954033983975305	0.020042420137224886	0.007769997005465429	0.001845668839712682	0.0013900780092060655	0.0018440993223536063	14222.11943341286
38900000	-1228.4931327243871	-81.8447902315757	-1146.6483424928115	307.5075534498739	0.0	16.7243021528048	17.741622827334254	0.17242497807938445	0.00945138959003734	0.08904782189768283	0.03739368717274103	0.07335577276149514	0.05595997068425694	0.06168430853597503	0.02527518534578296	0.030151101023590286	0.04562169659055917	0.01571198848229209	0.005744204515518127	0.001184669481382464	0.0016348787582992526	0.004760561018304431	0.00028808692773950496	0.20638431061729615	0.06770246108472072	0.01606334896145519	0.02396378252500646	0.09502880402528412	0.008080642522926895	0.0018299449767332182	0.0029172488274559626	0.007492361027568695	0.006469557385141542	0.004839937740693187	0.014629425471398953	0.004348345549443308	0.0008084239883974537	0.0005705135846667086	0.0016816039244737955	14222.11943341286
39000000	-1224.637229083372	-74.23524640193956	-1150.4019826814324	307.5075534498739	0.0	19.867130353357005	19.08988822120307	0.05227012427766553	0.02478676021755958	0.030534347662391704	0.033194647689466485	0.023407764270081913	0.07475770641653985	0.0739658216976306	0.03596792820326046	0.02794614151690306	0.05357610853272633	0.017947460024353042	0.003928260606176984	0.0014671361428415012	0.001484567678931123	0.00571714349561964	0.001689779313433549	0.04096322947156194	0.16978568502718958	0.0017432496914566058	0.025779810597112696	0.011520359425833937	0.017174981099858887	0.00576224638429466	0.006225694462750756	0.011864276094632758	0.0064364151537947105	0.004644419281877331	0.010767434253855398	0.008590099743251393	0.0011274586159737295	0.0007918105798724673	0.0019042317564472585	14222.11943341286
39100000	-1228.0016180422783	-78.22953330351706	-1149.7720847387614	307.5075534498739	0.0	19.06844976082289	18.712786301169785	0.09143199175521316	0.02295221765715034	0.18903867730280655	0.015017130806793833	0.018177579591350666	0.18426504697554474	0.07313148931979331	0.021504493864091163	0.03388931501234981	0.05626268226949779	0.022544484650108113	0.0038012792948334956	0.0017387368537564814	0.0012955780658909833	0.006679825426752822	0.0008077609747911571	0.04083305193740098	0.05103472640806636	0.02111588036280238	0.020264908994766802	0.016081107798306047	0.0018846822416672521	0.007339366170222884	0.0035249894955724677	0.016789313200878654	0.00413158922986393	0.005087921075851147	0.0100963255398093	0.005206190973934974	0.001183589440602931	6.12410787179382e-05	0.0013694410703792824	14222.11943341286
39200000	-1228.7975275751642	-77.88127811265537	-1150.9162494625089	307.5075534498739	0.0	18.04681278703483	18.66246757671022	0.0845768474934376	0.0271351201811418	0.03934322747908898	0.03529477850001129	0.0015415075042632517	0.04123569615358988	0.11253579705624699	0.030560983716090916	0.03270667881741857	0.0541050938126851	0.021653580683333448	0.006637513315609995	0.0028349414021343364	0.0012827015711895122	0.007291290882083585	0.002271630966654114	0.06835934314580767	0.08985110923685435	0.10621912338132976	0.08022572363949579	0.007790619146213931	0.017164328012477335	0.001172918417593522	0.0018279413608739028	0.015128142261326586	0.006293845675362415	0.004672824197361578	0.010251406324004349	0.008339972412994428	0.0018210715207484136	4.636776792001426e-05	0.0019165642929152894	14222.11943341286
39300000	-1235.0358624697817	-81.2715661891919	-1153.7642962805899	307.5075534498739	0.0	18.624466928455764	18.604608341797633	0.07019105042431398	0.23725234515739568	0.058677157933758724	0.05788190623303403	0.007797182516265494	0.06148381182493159	0.11760620150747518	0.03582023225019317	0.03885044505204705	0.055377800798914516	0.02030819699768928	0.003667045463476288	0.0008846546630838055	0.0007469195542693156	0.0053316662026447765	0.001028190096211434	0.05717156208362455	0.04341044404367075	0.01363320871905539	0.02575238841078992	0.11103660200410435	0.06879756387786715	0.005453803848410701	0.0067293878361509045	0.0025190885007818848	0.004322370172841949	0.006112885164308172	0.011134532798555776	0.0060499587370182835	0.0004656920367735523	0.000917088311949584	0.0017348726928432423	14222.11943341286
39400000	-1230.8218006071168	-82.51128988341569	-1148.310510723701	307.5075534498739	0.0	18.939088592020152	17.142956982216525	0.07906571265203885	0.017463005536943653	0.13034667572729589	0.03987261057770522	0.012168165343320162	0.03661450142553775	0.07846762972798059	0.03476753237771124	0.03266550440701287	0.048892505407275993	0.02297825333700812	0.005017235967461845	0.002555600113684869	0.001310577732836829	0.005551808176496698	0.0018338069403822665	0.2939262798547689	0.07562554673444294	0.1152555606138389	0.016248490576675382	0.04216941854920334	0.04901229071176492	0.0027898891544149568	0.0006153131622677525	0.016741364128850095	0.005237502013456848	0.005812496183788219	0.011324952609741569	0.00998671049437792	0.0006636773821566738	0.0010088580051002814	0.0018409930566315631	14222.11943341286
39500000	-1228.1838925888571	-75.30036069228727	-1152.8835318965698	307.5075534498739	0.0	19.525426263837208	18.93028728176903	0.10317070163910924	0.010761194230343754	0.10404344271514003	0.002210017943323242	0.03838191028278672	0.013656180126440437	0.10257093185131445	0.02998356479706988	0.024273501493002787	0.057810490996522856	0.02290683628584109	0.009350074410753572	0.001060836311599993	0.001963325081224727	0.005834527710872159	0.0008940148554128552	0.07944412078633373	0.009655915347457085	0.00692719130694879	0.027989862295502654	0.043747930592844056	0.06125020991968773	0.010063809016200433	0.0022980509537278222	0.005689668049461537	0.005274628374248022	0.005992545831608897	0.01115638292578106	0.008559622758184672	0.0005366629440130367	0.000527018024231856	0.0005762092601276873	14222.11943341286
39600000	-1226.5503715430445	-80.32726400614867	-1146.223107536896	307.5075534498739	0.0	17.397444915560797	19.862647445997684	0.1775960902927232	0.20228843398876326	0.1303688957849198	0.0015357445865467716	0.007313206434944352	0.02074643512830138	0.09933114292086205	0.027556079913544033	0.033410699853301036	0.05458410871233972	0.02064771260958456	0.006508331770373521	0.0011209695652783808	0.0014327832563201812	0.005868872990961804	0.002867443835763294	0.054969207199683005	0.04667630813582517	0.0025652501359176216	0.1178330323915073	0.0027948252426527585	0.008820578276276103	0.0035805712618375424	0.0006925170410999159	0.0067575582282256115	0.007904335111530204	0.006518440277649237	0.012646092177842606	0.006487198019551844	0.00047681634425696985	0.0009394821189979823	0.001241238509137019	14222.11943341286
39700000	-1230.6525041146776	-76.37091812800313	-1154.2815859866746	307.5075534498739	0.0	16.991931480410447	19.745059091216106	0.07761480132031708	0.019484615971540067	0.08411554391173968	0.03294440058648514	0.03718407765317783	0.03481144366662135	0.07042724959328822	0.0354697524036995	0.0525869468468008	0.03937440668107259	0.014641746194755114	0.0062607302016889944	0.0008199753516447758	0.0023117926908199156	0.004345018986803285	0.0014699314976918038	0.09375204677718686	0.015964904160728016	0.025552493550505217	0.11252236934824975	0.035578360105628946	0.003452676671595285	0.004192864681732359	0.0017376914619985976	0.005314817578519085	0.009641551856324234	0.005917712932938386	0.013175539010873838	0.0037012759375708087	0.0010822025839139836	0.0006877818993602108	0.0006278788155843445	14222.11943341286
39800000	-1230.6534320685575	-75.90694862355323	-1154.7464834450043	307.5075534498739	0.0	15.988492442518357	18.57280986742441	0.0797082628849129	0.026098001044725542	0.0025435761861294743	0.028602462025690722	0.09350874135184992	0.081760295524314	0.10484389761130034	0.01605972039075411	0.03372225168683783	0.04757864193271487	0.020382328769177394	0.0072723169456226444	0.0011297376732651702	0.0008548546557271702	0.005030113007903381	0.0033637141649661526	0.07281542912976471	0.0004519861660523023	0.011578275398501986	0.015457824964403705	0.008146453811937104	0.006567746479690909	0.014871749148903273	0.009889407655125464	0.00484285584688823	0.0068348560438370246	0.004715768700485191	0.013703092215621576	0.006716939801155402	0.0022939928179317717	0.0005485922543231388	0.0007796206691083626	14222.11943341286
39900000	-1233.289188945707	-78.45194552256802	-1154.8372434231392	307.5075534498739	0.0	18.57381231862178	14.784353349684395	0.07753512885101456	0.11559414280795145	0.011837710455290891	0.025088701307346858	0.0515719836783209	0.04551947411916349	0.06072767636135881	0.01124489014250401	0.03249718750828226	0.04941281258605762	0.019105161183859368	0.006291885142485338	0.0020790679082078184	0.001212187329465991	0.004581292713443968	0.003137929427713294	0.04401503326075347	0.06727711330972865	0.04440275389251515	0.011939454393630825	0.04425733098273367	0.0021005636491573795	0.005153387647085953	0.00017400263578230542	0.012542183382272244	0.005563164029195957	0.005553917448210395	0.015355038985982759	0.012269328939557731	0.00018846884463890375	0.0006932102103051722	0.0035848644467858137	14222.11943341286
40000000	-1239.411051910736	-85.25190794198467	-1154.1591439687513	307.5075534498739	0.0	16.336558135149065	16.04748208679722	0.18810989019594962	0.14562990207904664	0.07457216225855497	0.006965659613008939	0.02492237222163713	0.05942032075069369	0.15897491847989723	0.03200252762661259	0.022126797716738523	0.049606802609865795	0.022057090937929055	0.0077308907607338655	0.0017830258952156338	0.0009590502002001755	0.002341791804360835	0.0023732803757194644	0.128770956338437	0.16418063266493615	0.022493256048372233	0.0014910529646323086	0.05776903267214367	0.022353918690091176	0.001216569900772586	0.003824954860977016	0.008392827743520872	0.012953961282269708	0.0033033247832277737	0.010039980138217518	0.008070741262260966	0.0011342420422485778	0.0014027827104494323	0.0014981581819757213	14222.11943341286
40100000	-1229.6927609212285	-80.42996725008146	-1149.262793671147	307.5075534498739	0.0	18.521174808534102	17.864455253737702	0.16238192125432357	0.022101015692116876	0.02296272738710095	0.018860649468182465	0.023772915782105726	0.05751773419283241	0.08188646288230195	0.04271163084183941	0.03238749567536565	0.03628391102361857	0.021454069152287925	0.0023820029317194197	0.0013130596243789373	0.0007187605574704715	0.003236701257072495	0.001428455967961888	0.2461177948979167	0.05931489466600291	0.1129325861014001	0.011024440707911606	0.03417382770499308	0.007337200801768457	0.00259686228592302	0.0005848215314379664	0.009268094215333395	0.00617315794090034	0.007674559628681141	0.014311307173046798	0.00548261004450223	0.0007965763194925131	0.0011004059235942465	0.0036291579666539696	14222.11943341286
40200000	-1233.874344438059	-78.60277120316795	-1155.271573234891	307.5075534498739	0.0	13.495484709666766	18.19815117410472	0.08315970511336405	0.056671597940322754	0.10512444423696651	0.005496680015336359	0.1015951921424797	0.05222459417168131	0.0509030735412888	0.04028060660413226	0.031312448722309434	0.046241636102806585	0.029621566470513734	0.003935803029331007	0.0013076275754204372	0.0017078446882234798	0.005388825322300789	0.0016810925411718538	0.05030246086820973	0.005439921203995843	0.04486711645449405	0.0008914083002043855	0.007625487501040605	0.0012359396808749356	0.00012794463061558496	0.0013392768354113776	0.006771608209084664	0.006922288320576493	0.006486974452171773	0.015408512127990784	0.004881709784748438	0.0006379176778060552	0.0027251980323642964	0.0024606839732630556	14222.11943341286
40300000	-1226.4109334740374	-78.27712834702878	-1148.1338051270086	307.5075534498739	0.0	16.913624596459616	17.76303001646475	0.2696354146261895	0.027191228904509278	0.03403807511337541	0.00770574957249907	0.0022656975172034074	0.07694294816596829	0.06281923114412784	0.02286122377626009	0.02763999193227294	0.046620437193030564	0.01784293981039875	0.005794524819527217	0.001174694427104995	0.0008664336234419016	0.003174147706493988	0.001060887773429233	0.03671822702379322	0.1110978470357998	0.029774363237100945	0.015812821698119366	0.004355331974100121	0.0069353055304857076	0.006174034204729042	0.0016157525615604945	0.010350166721630104	0.009471218950134263	0.008437351398944672	0.013258819682464647	0.0052164275201057935	0.0015892655780817932	0.0018709649913828382	0.002208139767990154	14222.11943341286
40400000	-1235.097979028665	-86.1601722855247	-1148.9378067431403	307.5075534498739	0.0	14.807772402669352	18.095350559455415	0.33355511271958	0.26481293312611615	0.1567029639454858	0.04246921642777279	0.11062887937277126	0.07011637716494307	0.08882370742710154	0.02632832269570014	0.03280166258931031	0.039536132979094	0.018532619281285096	0.004417220145984521	0.0013793273589562422	0.0014986872984097373	0.003946092441501481	0.0031420930120770233	0.03871100660852038	0.024803916095559705	0.04376382585103256	0.02237966522779028	0.015249429766437788	0.006435416628259287	0.01611663362515306	0.0003461845943767411	0.008667838750229456	0.011105042305585056	0.0023208552651031835	0.00988380375016989	0.006860941799054193	0.0008664300154149319	0.00016199084163186374	0.0013647744601608498	14222.11943341286
40500000	-1231.6771700091588	-80.78915814576311	-1150.8880118633956	307.5075534498739	0.0	19.89156791782178	14.507036406700976	0.06752784008260058	0.12704478643704858	0.039665639520538205	0.024398538379292747	0.02687849983459029	0.04768204918949789	0.09031003977563562	0.016801884255912697	0.025015021274273994	0.045204509982049335	0.01736605437060373	0.0055065540248821505	0.0011048212704923462	0.00032173113618479474	0.0034323462012300823	0.0008803677133525625	0.17940836749881375	0.014541449404834811	0.0027897946126638922	0.02298938587122848	0.13601387703837667	0.0038814948806968706	0.002919471717328344	0.002164481785130968	0.02262096904148324	0.005149032435641378	0.004708988575078161	0.013497616532395335	0.010626755929758315	0.0024047702063380466	0.0009671199139959792	0.0007585885529880466	14222.11943341286
40600000	-1223.1404138749747	-75.90282624460264	-1147.237587630372	307.5075534498739	0.0	19.078096700471043	19.733275563450164	0.20621585515848062	0.018372325516867807	0.10107856115833434	0.0016236403962522415	0.018990207819332375	0.1379170559872692	0.0568075618847723	0.03783315301533894	0.030118288874545925	0.03746653216559023	0.021133981042730707	0.007641206576291625	0.0015425791586238353	0.00043591391413217665	0.004255984504362166	0.0012464341117322485	0.03322913917920982	0.012322100334567692	0.0013884790118943158	0.017787673057150677	0.012056712393155691	0.035285174323644156	0.007192469825050231	0.003729253625047659	0.006302352745115028	0.00483229104843913	0.005457404317378362	0.01341443596589541	0.005827676565067839	0.0005931444748179064	0.00024992549799601163	0.0030243014330876596	14222.11943341286
40700000	-1234.5566488726213	-81.59699478038429	-1152.959654092237	307.5075534498739	0.0	12.880245191684137	19.373337543926723	0.10354086488015546	0.04390525162007323	0.18180436087663226	0.035857177596063196	0.038715115888241405	0.02948581468566016	0.08519578465539693	0.03488509867538799	0.04842430434357358	0.034283321371061375	0.02269722140508469	0.004341195372455714	0.000935403155848389	0.0014445362146803115	0.004427327440375248	0.0005679749713591992	0.12501139463939082	0.00945250803889544	0.10924155820344503	0.04380648172401804	0.013298106413473587	0.01189811718947338	0.0033971269280997076	0.006477931248514344	0.00785671939001809	0.009087162274679294	0.004257917809526379	0.013285600111984078	0.0056428883105019674	0.0009061324499425	0.002838378829093469	0.000993946008518132	14222.11943341286
40800000	-1230.1846189952985	-83.30367896121086	-1146.8809400340876	307.5075534498739	0.0	19.439792640773746	19.50700046237368	0.3219058250156752	0.02612830750941457	0.24537457578428376	0.04454450690936237	0.09573938292106886	0.05793259790842571	0.06856640081721498	0.03129290954907249	0.034030292007620526	0.031241179439102804	0.018461804279146912	0.006532438939698586	0.0005138453477220269	0.0007914798571722064	0.006546716471053389	0.0012718483606634927	0.13031380793764163	0.00021078566668534255	0.020658580302727426	0.02749400621330905	0.006933678273727002	0.009571168039058608	0.005661054091176422	0.0026090823571640036	0.01361574955293733	0.005853771798200936	0.004243024438999516	0.015111743920646396	0.007062045482144179	0.0007182193631068916	0.0003571721835442878	0.001388568094531783	14222.11943341286
40900000	-1232.6668079962503	-82.57266591232633	-1150.094142083924	307.5075534498739	0.0	13.290810669560877	19.57476381503376	0.12189082831781727	0.011697209566394058	0.03509889204679031	0.0621244344368492	0.022893246764770423	0.03726965710239208	0.07567235561153025	0.019628645346915198	0.02802906206948044	0.042771484898877866	0.017601865428702047	0.005190628711103606	0.0006943849806122811	0.0010583524879837385	0.004804268534767345	0.0029344012045125186	0.14957308306032327	0.08694074782235967	0.056979342982092625	0.10018572097719705	0.08573936472571514	0.015073920331420841	0.0025134974946563107	0.0012438876171443909	0.022562272588669177	0.005462138417908453	0.00421030029091639	0.011079147210473045	0.008851746455166445	0.001555645313446836	0.00011009043175420148	0.001606409206959971	14222.11943341286
41000000	-1218.876409109038	-76.56572725822579	-1142.3106818508122	307.5075534498739	0.0	18.690492914617263	19.280400484640303	0.14812147514419893	0.1273808378569459	0.043607830511549234	0.010420870965310091	0.012507669009653477	0.06346774957796733	0.07912542665212415	0.01709156813589165	0.032897260540225584	0.04928996037502691	0.02376107708677751	0.0054533897081918995	0.0013109125968260825	0.00029814055717757926	0.002974964582538722	0.0024126624011531926	0.0943434749757188	0.010061878489111054	0.0070131526962996455	0.025480421387003137	0.034506682623894204	0.015477644480962009	0.002047200807057169	0.0009544352043725645	0.008369761100630799	0.010001951538136792	0.005021866918882495	0.014009378831417438	0.006449390227743456	0.0002616776623226379	0.00020014073573971028	0.000742161925174895	14222.11943341286
41100000	-1228.7158129077961	-77.85570719530587	-1150.8601057124902	307.5075534498739	0.0	19.781261109795313	17.273671626419638	0.04845011472251428	0.14202130856908388	0.027505001768504053	0.0009578417060273956	0.006131648575828828	0.11778847460045318	0.10806762211847315	0.02160385996864734	0.0444417464210997	0.04211474864662731	0.025112897881707154	0.0037900455341898496	0.0018834470964637683	0.0008270700491858463	0.006020009548855912	0.0015586420518120677	0.08977892573736132	0.03475335228318777	0.015151095473865535	0.05961214128543051	0.0005090483174920051	0.026373467183648254	0.009415937044984082	0.0008580251109245148	0.008005608944020073	0.004324470509458506	0.007700550128763286	0.011389013248211791	0.005355671960236777	0.0004184131569045117	0.0018020212954479322	0.0023244793016799076	14222.11943341286
41200000	-1230.2786367626106	-77.85522919583877	-1152.4234075667719	307.5075534498739	0.0	17.632894214708806	18.525756550320484	0.03729303733364093	0.014874839753494955	0.0731797481273167	0.045017662626717234	0.008416909096661212	0.08473397581889783	0.08160575202415715	0.022373247966608077	0.026168464390795537	0.04185220987531776	0.01984404145539176	0.0035895283963322654	0.0016079890176442253	0.0003428347036111436	0.0040302463423377965	0.0007648044283459917	0.20527912779047183	0.010682202589516956	0.031709488570679775	0.09264215804443535	0.029895032103784545	0.0033413414626573858	0.007476568186528908	0.0006564882979755016	0.0054945656928554985	0.01000062007134013	0.003293274676221068	0.012739544207079855	0.008607653671063175	0.0019843656813533944	0.0009904975157956385	0.005790504437061125	14222.11943341286
41300000	-1234.9883330843734	-88.45375991860166	-1146.5345731657717	307.5075534498739	0.0	14.121453677497206	19.55292158759397	0.24546493623713994	0.06817807151247565	0.2516252844613967	0.01442029643590023	0.03855072427981606	0.0702895729054657	0.11818413591121049	0.035459413538236395	0.04198748185450612	0.0422287656992186	0.021116308555815665	0.006466533762319417	0.0011583447127375389	0.0014056036293131763	0.0038718343699960015	0.0019550434193570023	0.14506653104338393	0.03655897180964138	0.22283716991276917	0.07071553275655734	0.0393530934876287	0.00417205138102812	0.0015181864474701295	0.0022902158985702113	0.013256339526389068	0.004190006553719926	0.005337533709677943	0.014911842709203248	0.0071377278185931516	0.00045815873663857323	0.0011379091667460754	0.0012568794523994734	14222.11943341286
41400000	-1243.1405496991558	-80.9356298488029	-1162.204919850353	307.5075534498739	0.0	18.648320331113595	18.30647094807577	0.12905899126134682	0.048379577618276846	0.1268116639000853	0.028630886932895207	0.019098372575420904	0.07604093767769048	0.10517897924463125	0.03881421596409163	0.03306407969963515	0.05292918609915091	0.015441594728602438	0.005033903655696532	0.0033504623671333526	0.00044031867896684654	0.0040734032913078136	0.0018758892206383064	0.0026732072807860653	0.2547969060727596	0.027100475214745297	0.047434489698991424	0.005180371451877952	0.011510536845331034	0.012815566806756032	0.004068388010130631	0.011713587919863318	0.011322714779516043	0.005273068660805815	0.016148393726150814	0.004654816093074427	0.0038740127178088666	9.672086410671752e-05	0.003850059055960777	14222.11943341286
41500000	-1233.820066893627	-79.2823225539552	-1154.5377443396717	307.5075534498739	0.0	16.44531335112438	18.097393534572575	0.1515216707659707	0.08430219842540244	0.10060345631361421	0.0042842019337278195	0.017781703898309492	0.008312590738223517	0.08415593824476102	0.026914627801728517	0.0411631119437437	0.05426190746900625	0.027636802706521017	0.003279328869393771	0.000729654769562709	0.0015698914740659743	0.0064693408223835715	0.00023950940624720138	0.07214321886636954	0.0234216283250266	0.040214938444423386	0.045551658025696704	0.038204861551086586	0.04852003471132529	0.003566664944786175	0.00026073758771825	0.006030041029642482	0.002518077581907205	0.0032476762857123137	0.01307510808263734	0.0066103599426659025	0.0005381112311904371	0.00030289856933390284	0.0038594997028585385	14222.11943341286
41600000	-1223.3369586245906	-77.1552014359898	-1146.1817571886008	307.5075534498739	0.0	18.380213981799827	19.699025051798245	0.09960691713316591	0.07169611469789659	0.09689124531851984	0.018837228606293607	0.0624123590123704	0.038768989425926895	0.1071553279579286	0.03143351073275587	0.03354373609395757	0.051905738278761555	0.02306466954753107	0.0034426140627033786	0.0015891079858268693	0.0005036179688496539	0.00491154704717075	0.002124138735281589	0.07757539406512275	0.007065752117691938	0.01844694112358359	0.08500913136819006	0.020360748235052396	0.011560161895707816	0.0023636893911951405	9.366342032935653e-05	0.012737835839885442	0.008772322827734576	0.004240464615252548	0.013286555570107186	0.005649031918951229	0.0007108240793483281	0.0006711463092503996	0.0010848477696883331	14222.11943341286
41700000	-1234.1532171714682	-82.20616902061803	-1151.9470481508502	307.5075534498739	0.0	18.5857152605743	16.72685713479903	0.2556401066794442	0.045215975119578526	0.07734693172022694	0.024465727967240412	0.016460661221795035	0.07532884438781405	0.10706875315706478	0.03364467336414586	0.03693656568168385	0.04236825913633888	0.02899208835709317	0.005667803498399008	0.0007482225925776008	0.0011706494447165797	0.0057271225773906104	0.0021886749326637217	0.08199593145443561	0.045514918642639096	0.048741920392622096	0.03935064370389512	0.035296900436236615	0.06739585996051756	0.0032796876606514046	0.004128758185611414	0.016655454620453144	0.0054706126531817246	0.0036303255235650826	0.0158753456021133	0.009706454115936994	0.0006120652520283566	0.0001771291521025937	0.0016560308849336086	14222.11943341286
41800000	-1232.9561175225467	-85.11624952451092	-1147.8398679980357	307.5075534498739	0.0	12.278448319272439	16.928493024832168	0.21548059016947724	0.037256891668165606	0.05303737026863756	0.0016283102542535553	0.064464548591391	0.1238735671009356	0.1279036798218115	0.021000205158843707	0.021971479012076186	0.036246557541380536	0.017421340544453504	0.004440158217976602	0.0027333946870437475	0.001416727381099026	0.005383364140179177	0.0007434816028213862	0.20319244324984057	0.05217016038781592	0.003109773361749498	0.0006647453297591527	0.021141468429577412	0.022569503738877908	0.00023769307648597207	0.0022949235536576656	0.006401949399541304	0.005880135649237214	0.0033837034200682545	0.016976551553329756	0.008136061750909036	0.00221416729272874	0.00023701083965118054	0.0012967974407225654	14222.11943341286
41900000	-1236.206673853473	-80.99189793277873	-1155.2147759206941	307.5075534498739	0.0	19.038521915696858	19.115166894332205	0.1678499848717435	0.10664882399394149	0.17607342018020677	0.03731900262708747	0.02630479930271846	0.07027878938491013	0.13184262967429222	0.022689779143311623	0.03617163787177715	0.034754866149460065	0.020826819787923345	0.003701268185073084	0.002168917388366937	0.0015594985601836413	0.0037341698530487335	0.00231823633956272	0.09458497795530468	0.014295597079954288	0.042407276728740596	0.0153740686758249	0.08095281721554655	0.01477510025098216	0.0023988603089304806	0.0034037386334137575	0.0049695243107200585	0.009202181304987081	0.01097054428811706	0.013819180577121764	0.004444345864068827	0.0011840434720348499	0.0012615780779773422	0.002381086643037157	14222.11943341286
42000000	-1228.4955259316755	-78.63224385464079	-1149.8632820770347	307.5075534498739	0.0	18.25937925506457	19.948395729072736	0.11058172202728639	0.1074002029744105	0.09889922234399807	0.00021487550821925442	0.04179753458883619	0.03512506495880004	0.0832382496037967	0.01407702094082184	0.034716981282339264	0.05231533909213653	0.018712628377966757	0.0035165465239316313	0.0014807373688508357	0.000993694815543602	0.0027760430456177107	0.001887898107590606	0.02564636238718836	0.019588157103436407	0.2310104275559763	0.0029312259519396356	0.00567254314975345	0.003826206179758814	0.008086322876969207	0.0023398626150713444	0.0031967997924895243	0.012620917477072701	0.004703033868689942	0.014500091298568977	0.010323572710610797	0.0006116572907448503	7.769404652915994e-05	0.00039690869411753235	14222.11943341286
42100000	-1214.2068769859784	-70.19006954541473	-1144.0168074405638	307.5075534498739	0.0	19.70437941971458	19.967961638931058	0.02527570530848412	0.02451399387471749	0.01236264826808276	4.519299344111167e-05	0.00043940394329576577	0.029614752480926394	0.07186961888199951	0.018867303152710298	0.03759291273594616	0.04517492450754559	0.020862747505708087	0.004701327084524678	0.0018102139580666104	0.00047764900210282716	0.0027364711672473794	0.0019096070390247609	0.06249224115935122	0.03626066980968151	0.0004389006326060618	0.0030012499908144046	0.009590670559061694	0.02147700798217275	0.0037164988654618454	0.002018633409775308	0.006628552227284136	0.0030594564741603615	0.007702427450765506	0.014857206009095831	0.00628389631385323	0.0007675832744147175	5.83274050728561e-05	0.0011618671727434936	14222.11943341286
42200000	-1220.7260219833427	-74.33425442219267	-1146.39176756115	307.5075534498739	0.0	19.375766889205607	18.97220869824595	0.04996164915960086	0.010163770041443237	0.08995934553624961	0.012135946373930707	0.0013997790085862353	0.025724272688779543	0.0849852678784269	0.032824659302904735	0.025278677893043697	0.038784074808005435	0.02186401636446759	0.004218797875815057	0.003054849187935021	0.0003662933626350624	0.004818244179940038	0.0010374193199695623	0.025483017748655693	0.0011439491400535733	0.13896516473777246	0.0005865070756544006	0.07378784027646768	0.01780982333053411	0.001143116552188378	0.002611795150871678	0.005202896759233023	0.004198351368545478	0.003576516501734934	0.012115539463675152	0.006332185744672038	0.001422513311871668	0.00020056766709121977	0.002071678767560431	14222.11943341286
42300000	-1224.146534586345	-78.71173659403931	-1145.4347979923057	307.5075534498739	0.0	16.33532599313718	19.90255659471556	0.12792254547754903	0.14719569614740333	0.13499147713135826	0.02691571849250693	0.01274751422694285	0.06617482264562799	0.10584084918264831	0.020835574693697363	0.037954829763580555	0.044461844421603294	0.019956066531954732	0.0030718320527800256	0.0020896500892097084	0.0016789529861932992	0.003725171216933802	0.0008269770712606019	0.04417406467306946	0.0950274413807599	0.010697728149049639	0.013006624772357249	0.0011131089655141782	0.011768254995051382	0.002711187122246154	0.0007297915810502605	0.01242299952995695	0.00714346652521695	0.006224759892983324	0.009034419270138733	0.007434567662490608	0.0007938569658833939	0.001595089481831766	0.0005554379095784014	14222.11943341286
