it	posterior	prior	BD_lik	root_age	death_age	hypL	hypM	lambda_0	lambda_1	lambda_2	lambda_3	lambda_4	lambda_5	lambda_6	lambda_7	lambda_8	lambda_9	lambda_10	lambda_11	lambda_12	lambda_13	lambda_14	lambda_15	mu_0	mu_1	mu_2	mu_3	mu_4	mu_5	mu_6	mu_7	mu_8	mu_9	mu_10	mu_11	mu_12	mu_13	mu_14	mu_15	tot_length
43200000	-1237.1887440783248	-74.03989325407575	-1163.1488508242492	311.5201670996599	0.0	19.56841717317042	18.516606693644114	0.030901120774908294	0.03235708969807367	0.049581220635336855	0.021845690634230572	0.016301740641429845	0.04979409907426425	0.059918396018059185	0.028507943639549376	0.037298234624259644	0.043361055486625694	0.017079342798112945	0.010542341535242201	0.0027176227108484533	0.0014018395197053952	0.0035319623034225246	0.0002532704254329215	0.08704739361096808	0.04306466066277386	0.10866242564377712	0.042479902926472794	0.034963133158220715	0.015002167157977296	0.0010543873639796927	0.010149325019407641	0.005838768372405594	0.0035304370951084515	0.007381321739189854	0.006586159774940241	0.004304298992997805	0.001415263253508134	0.003218692099690285	0.0005543558335058827	14290.05780615383
43300000	-1242.065639184891	-84.00638610417177	-1158.0592530807194	311.5201670996599	0.0	19.866395834487268	17.38688333410997	0.150303642553042	0.13716293163946286	0.07687900703881849	0.04798126537247548	0.033239930515007704	0.06182439933301775	0.06639882589306408	0.029312701426426738	0.018987058595673956	0.046785759179254406	0.0189866298984323	0.0066736911433199686	0.0025390524686686204	0.001485738212288204	0.0018310473940401273	0.0009866020162533648	0.07124799034811759	0.33378956872351034	0.1034377007212795	0.004963247269351724	0.009088090476700936	0.025441028450211678	8.702539277245664e-05	0.0042426101457703315	0.005173675238077174	0.0023866102143398327	0.007415943860647416	0.007185038948398974	0.007812288066650285	0.0019975444096752342	0.0018550703282301567	0.001434109548734351	14290.05780615383
43400000	-1236.5722286555788	-84.92469187439936	-1151.6475367811795	311.5201670996599	0.0	18.17223470825819	18.251070898237263	0.12344376207909612	0.22297334782230624	0.0878158615393061	0.01414762268857459	0.015674654500906257	0.040560311090169776	0.1248894541039383	0.02918205950346219	0.04084347049000989	0.03833179228440175	0.0193103905528021	0.007812523097166544	0.0014161772492559236	0.000321096209121327	0.004068376876882823	0.0006395611847871808	0.12212215603662735	0.1539485897963178	0.20357078797358252	0.013426854177600223	0.008830821633093679	0.013395157055113098	0.0007025571804516545	0.010480522316384976	0.003256969855085686	0.004588122254191112	0.004334076064159394	0.012411778187130877	0.006529801068270537	0.0007480065388144085	0.0009948762273301515	0.000538383148626004	14290.05780615383
43500000	-1237.9444139454497	-78.18821930250238	-1159.7561946429473	311.5201670996599	0.0	16.249552291092613	18.642100796541115	0.12163433193674954	0.10356599056629133	0.12767386398553207	0.09599776201111354	0.022833375369160292	0.041774635106935035	0.08093645364336212	0.025390714736210417	0.03966684100833516	0.042376325606514526	0.01679314083240649	0.0033427182181483333	0.0026277914346391597	0.00038047993078462697	0.004754928512329196	0.00041634490106505067	0.04440557522560555	0.029848893590163936	0.03476672637620928	0.011679605601522418	0.012169199396629027	0.019793521221385408	0.01967833840232675	0.006107138001293507	0.0021830546080232986	0.0028416862774274707	0.009986532153303135	0.01405478123132985	0.006972265547994261	0.0006055180806809735	0.0009419279007890389	0.0006796811131128919	14290.05780615383
43600000	-1232.4625506584161	-75.86454486710043	-1156.5980057913157	311.5201670996599	0.0	17.788279308710162	17.75289520215356	0.06559102476419995	0.13224800882852017	0.0615115373721388	0.02866613068072509	0.03655584857026376	0.046807191153802524	0.07357331431485997	0.02619661002164854	0.026561526712721637	0.039536970302131824	0.01529723855560724	0.0074470358094307935	0.0023442379480232214	0.0006164073951151806	0.004591220171805768	0.0012360259178842887	0.03388252566639303	0.09397510188908542	0.007034401583270051	0.01018459957344438	0.01090526719422729	0.019819113080740774	0.004221306107848567	0.006091835740755006	0.00875830187139772	0.002167408970935061	0.004846786164018177	0.01483060622082808	0.006191717356043327	0.002273150505640134	0.00021040809104939034	0.001537675864100936	14290.05780615383
43700000	-1230.1453934792553	-72.50666580288446	-1157.6387276763708	311.5201670996599	0.0	19.979807852345278	17.351762422086455	0.09950365307798452	0.01656240967018621	0.042315521041582864	0.034482044911887354	0.016837696832420698	0.031994941638848216	0.04773239943486213	0.02677561501930648	0.0455810344250476	0.05101280353922886	0.019500561484841517	0.006353479644799406	0.003351442255155492	0.0006118604340078528	0.006021260650587747	0.0019773942233138175	0.055810415170210195	0.0021856702551082776	0.014519144020296394	0.03279771826885499	0.00449461483745489	0.0027999761058435544	0.008875664986074117	0.003949974410228002	0.005811224339311173	0.003981245412836192	0.008628440455717222	0.01093750772550588	0.0073451228206969955	0.0009514391948651202	0.0005612473445276052	0.00046085861902236546	14290.05780615383
43800000	-1239.5536890028989	-75.24983018399759	-1164.3038588189013	311.5201670996599	0.0	16.619918987946004	19.8502841402096	0.027582533623059746	0.013488594103978676	0.1047400587431176	0.015560632840195448	0.08044390187017611	0.02115178934703966	0.11345417624956884	0.026369560403811502	0.03579904178822498	0.040383192697659505	0.020858579397824758	0.005902348458119083	0.0015373141126798862	0.00039821363509787394	0.0053379373764453454	0.0019129861969611704	0.010875225352240333	0.014107090920105564	0.0830016502797714	0.00956555294930842	0.07541637095984652	0.00539332960199565	0.04197613450740959	0.007221451227157387	0.005778172271158485	0.003394231323429551	0.0039879441942354665	0.01276457324604347	0.004445873570811711	0.0009177211264711915	0.0007121175321516615	0.00040576210683963495	14290.05780615383
43900000	-1237.3727468502348	-79.30583544640467	-1158.06691140383	311.5201670996599	0.0	19.379411045139616	19.671791835008538	0.10068496014207892	0.15402662069201845	0.06509194529153296	0.10683792612438137	0.009978963056998382	0.032780417953105684	0.11221375115763449	0.03243009920965386	0.03495652067779488	0.03905091586630933	0.01822353520994593	0.005767003166865621	0.0034763599748142	0.0008336911241071036	0.002302628321884009	0.0007999810097015525	0.11125613229247289	0.09255367749533493	0.06654217674964841	0.01904114613097277	0.018717239954944478	0.0031121784893652213	0.02889313326994731	0.006588325774824058	0.004421893823617194	0.008335740738447731	0.007382938009945044	0.010521756478058062	0.004979599084264987	0.001469219341678876	0.000779142075534933	0.0008549628698011118	14290.05780615383
44000000	-1245.70750146285	-81.6482138555142	-1164.0592876073358	311.5201670996599	0.0	19.79582620932995	17.378016049133453	0.051524160403018056	0.06547923435174684	0.01959235182495255	0.05126802630546957	0.015371455915878901	0.0508006042974665	0.06458651257217557	0.04331823419407191	0.056389630824503253	0.035318275942655714	0.017107316871529433	0.007473182607042947	0.005699104132169813	0.0037514970924874005	0.0019146704040464812	0.0009692570557759877	0.15619691671952374	0.437569391066495	0.012678145611322921	0.001024095370865279	0.014745517978926004	0.007933646130129784	0.006457632377857835	0.006984255200264424	0.0065397975532847956	0.005111069871698684	0.008276314519360606	0.010868353463577441	0.00663450204040456	0.0010332894234529179	0.00033994702389651807	0.0006787813735108205	14290.05780615383
44100000	-1236.0884031295461	-81.38611085308509	-1154.702292276461	311.5201670996599	0.0	18.042651385132228	15.271619552825587	0.3180390971349555	0.049780651383756536	0.07914076793747332	0.055006581432893616	0.01244560805475317	0.01621562910079284	0.06488291036663436	0.02038838190223506	0.020361194367238534	0.041969155905701536	0.01531733595764377	0.00565663519702687	0.0030624302947654305	0.0007441510897922693	0.0034914976369049733	0.0012416923863889863	0.1354361714052024	0.019637558846166307	0.04473035896654575	0.029737146069370595	0.002565061412163873	0.00590874414591811	0.005850212992368542	0.009031179469715251	0.0017903513150391572	0.004329159995800534	0.006032973262411489	0.009532094031731695	0.008440735676771735	0.0007479045489312932	0.0008809570912272639	0.0010685306326702242	14290.05780615383
44200000	-1236.384235922737	-79.91892290088032	-1156.4653130218567	311.5201670996599	0.0	17.930318203488007	19.15650020150017	0.10775310840371725	0.16134871225047304	0.07664594394586052	0.025396734100888614	0.006586854791984138	0.056849463432217306	0.11287421167417312	0.0205440000014529	0.02940983711750117	0.042550352513137185	0.02469542082903833	0.007037296839760067	0.001673694417033205	0.0012857594483239644	0.0059375571697944645	0.0014421296652135085	0.2082538013426763	0.04128454626526521	0.050099143923822864	0.006776227929254216	0.03231887680360212	0.006187924141093282	0.004832892042882423	0.002673860484163782	0.003594894373681664	0.004369395547645135	0.005280335003709804	0.017945134275533486	0.006524812867757552	0.0006134175458254487	0.0010933579109299457	0.00012021349724150619	14290.05780615383
44300000	-1235.6384000018006	-76.56300913952519	-1159.0753908622755	311.5201670996599	0.0	17.885809376179402	19.927803840618065	0.2092720340151207	0.04633907952089661	0.025747989499864996	0.01314678022224399	0.019306847470616326	0.049218059285034706	0.09293819849009322	0.023738218244665953	0.03421726095130154	0.045378364895282255	0.019653896428302224	0.007565204868856949	0.00040371285941378485	0.001674772852810326	0.0014856957775786096	0.0020729816083333123	0.08644087350667874	0.04892797899175165	0.0832335194244438	0.020139333772748555	0.02471326067697502	0.0206416584871384	0.005692209070549236	0.0071165136992946436	0.010970089957877566	0.001642142725939877	0.00596741983275278	0.013469512801096867	0.006042474557055194	0.0027986212481686634	0.0013371698741375037	0.001362856891276734	14290.05780615383
44400000	-1241.6399935171996	-78.5425243911341	-1163.0974691260656	311.5201670996599	0.0	19.78199124696469	17.633529435704638	0.11489903217414506	0.0076194730905897725	0.039189216094361844	0.04827994090860123	0.10378806005337139	0.02320688278662589	0.0962447674001444	0.03547884098213948	0.03113309102712706	0.047898757150472995	0.021772007201373435	0.005655275577764027	0.001499056120144585	0.0028730472738823193	0.0014517742508618932	0.003408872026483849	0.22932332576562994	0.029885520457007677	0.061288925367185706	0.02035967465871371	0.008877204827990206	0.011373555315588885	0.005188004947576522	0.008959496503206533	0.015828684742039537	0.0054542795297155946	0.010073327700775656	0.012142325928888935	0.008052011688481018	0.0012534002751261966	0.00062829624258165	0.0007157631455451018	14290.05780615383
44500000	-1244.138177553589	-86.24854489792833	-1157.8896326556608	311.5201670996599	0.0	16.91903987477972	12.790764039953034	0.04504725040183078	0.029427984529206527	0.09843818192685876	0.027845323549314214	0.016822702352471	0.06296046190234322	0.07940053338275374	0.03554482840567773	0.03590952198264917	0.03955077022784176	0.020867906488655847	0.008155319155375186	0.0016151108283245555	0.0004919014914838531	0.004205160854001358	0.0006272081212326477	0.08278378367525854	0.4256100361411152	0.09404057474460172	0.05961287696871507	0.05163219510332955	0.004978180548910825	0.002471496076065953	0.0036402114085338838	0.007359681486776856	0.007082433247532733	0.007732657802852888	0.012918264817382204	0.0062902785820436805	0.00045355445654568835	0.0007237311723359214	0.004088606156916052	14290.05780615383
44600000	-1241.5758506292777	-77.54304325195388	-1164.032807377324	311.5201670996599	0.0	18.5139915727991	19.945050479446646	0.0377522805776073	0.020728225795847127	0.029782630790654116	0.06440294371091396	0.04931024430993539	0.05822000025316372	0.12004446096679808	0.025527658314170018	0.045869032570587324	0.0475966683007606	0.01813648502078473	0.008157643568297436	0.0029273998190488533	0.0007202729043923534	0.00362481848937461	0.002338792278492605	0.04454904627197637	0.14315870278803722	0.11150972188999392	0.06691380760481863	0.017598591759562597	0.03117911583056437	0.005203255019700126	0.01708035597375162	0.00796540815177593	0.004533599038245254	0.011327526560660136	0.011476517272288036	0.008115374676533256	0.0010110798736143107	0.0010450404750425805	0.0009429258732781676	14290.05780615383
44700000	-1245.9591333444973	-81.34263885047243	-1164.616494494025	311.5201670996599	0.0	17.372181666027302	19.635061773058407	0.10551300905960434	0.059993925356653384	0.05932969439843436	0.03679239736842662	0.07855259039926618	0.07187979100781818	0.06728570279180839	0.03242319891671334	0.04425440144950888	0.028843442516550463	0.01672925824827559	0.011946009568628659	0.0018440903579169316	0.0003802221273098153	0.00290938996141009	0.003709628474438455	0.29583825922262297	0.029316187849512964	0.05852477350407655	0.018813882942829326	0.08012668413126128	0.014722153351473964	0.00038574465055691556	0.0027354515689873202	0.008362848686722225	0.008294088389555837	0.0061702262336001635	0.011151954489303575	0.008923935723106718	0.0014185588136485505	0.0018694568926717941	0.0002631814280925624	14290.05780615383
44800000	-1235.1219808357669	-77.55023374436277	-1157.5717470914042	311.5201670996599	0.0	15.692754225204128	19.442038982262556	0.048766377635517326	0.0674218497599923	0.13672262198802473	0.07205317544892569	0.08716111898164887	0.05271590922295019	0.07085261633327335	0.017734289159618416	0.04102036967085911	0.035668016333681773	0.016819770402626846	0.008372450683660163	0.002250109674503087	0.0005962634664396949	0.0028794881358805667	0.0007530594179324721	0.041744457006641256	0.07587859745989757	0.04876472236874107	0.004039489056270881	0.007945575764498464	0.025403883303487525	0.012346345718965186	0.007599812293782181	0.009892303255233995	0.004026295819441677	0.006515948821028669	0.009154344529664486	0.00817709051879835	0.00027520693527189645	0.0014030071242582156	0.0007130694541603821	14290.05780615383
44900000	-1238.2353256579192	-75.45839339760762	-1162.7769322603117	311.5201670996599	0.0	19.968886042174805	17.97395078733669	0.05497488150958822	0.13413151973109608	0.04711375250863778	0.04501448569192744	0.02268099123580773	0.042862085438780444	0.09108407436811491	0.020774976044900844	0.036665367082073255	0.04072580991893291	0.018838862004685788	0.00939899032807091	0.003269768417426611	0.00048657942932980245	0.0042478473846976035	0.002702259328697635	0.051300405164099123	0.009666205345958728	0.06942147865525576	0.034765307648809037	0.030237903081405643	0.019101605372902293	0.007365160079446493	0.018823033648313073	0.013433695854746545	0.005100678065180722	0.009025148901272276	0.01052140722871888	0.008003738373539323	0.0011950993638785655	0.0003114016221100474	0.0016477381256611555	14290.05780615383
45000000	-1233.855521850956	-77.22227485868646	-1156.6332469922695	311.5201670996599	0.0	16.88011870530262	18.74936195980672	0.06167026346464363	0.002318925936695766	0.0373383310474229	0.014130815196114005	0.020183345324232337	0.018806962533539605	0.07114238841018804	0.046814710518261415	0.038082399546226914	0.04294849508698966	0.01812164294028015	0.005835521206369468	0.001390778038360941	0.0010454323575784907	0.002314989617551233	0.0018415793370387444	0.06579860741864521	0.061977711601418524	0.16727253189765573	0.042886386084426895	0.07619180158713958	0.0037829918145488293	0.0015392098155057202	0.008280557787294151	0.0031289273646151632	0.004412438712013904	0.0052814233835008	0.015153603102269422	0.006599426313238605	0.00029775784581640796	0.0003605291031257427	0.0012766697597995362	14290.05780615383
45100000	-1235.4939575405838	-76.99325010805795	-1158.5007074325258	311.5201670996599	0.0	18.057945636557328	18.606785070433293	0.11158811411023374	0.03437867589941861	0.09002833865925695	0.01602124696458569	0.05202839204735479	0.039222496997264725	0.04790870921891459	0.0279275913295918	0.046408461060543804	0.03572332358131529	0.019943640320099196	0.007090377771978631	0.003652775476623645	0.0012900964578229724	0.0029890253209582432	0.0020582144706412066	0.05246530507660452	0.10773942073470186	0.012609894132095933	0.018361379331861084	0.12629577670661843	0.012643273197567017	0.0030959409481953752	0.012380138257219328	0.004573963412493296	0.0037802325696979825	0.007091396531824899	0.014323917745657883	0.006799571746616074	0.0010818624112573791	0.0008401471979968433	0.0007424555338226804	14290.05780615383
45200000	-1232.941162909017	-74.93215277406533	-1158.0090101349517	311.5201670996599	0.0	16.658228681454222	19.4889047280575	0.08906230994543449	0.0818523982730958	0.03247532101109023	0.008074570919433359	0.0001922015834744559	0.09099105078773997	0.11005713413204722	0.042411392417200336	0.02658098965452115	0.044849243694110114	0.02115481752054054	0.008817719808790267	0.0022544231489526503	0.0003217015105137156	0.002756421390013108	0.0024174695006870806	0.03806939700117901	0.02049098207972537	0.0018098386300120406	0.024432955872448925	0.00460192802329508	0.03150876573754555	0.010597247226915782	0.00800272887460213	0.0035417465134988434	0.003429587609626952	0.011592480325407122	0.01509646072622978	0.005967391334810538	0.0007744996648161734	0.0006095650761652789	0.00039379499159139975	14290.05780615383
45300000	-1234.975945590012	-77.51922428783864	-1157.4567213021735	311.5201670996599	0.0	18.64973346272881	18.04020903933662	0.12978327768344244	0.10295699100623495	0.07587312284962308	0.004140031817446892	0.0036021367463676957	0.04268236325058029	0.07312380727628266	0.016334987282977043	0.02962217657693057	0.038578860124593155	0.018921907712666695	0.006222867249235595	0.001600363754737758	0.0004488181947102883	0.0023050016708396244	0.0020012235785879405	0.12628585529778266	0.06873932412992499	0.010602456185452915	0.035021005206107354	0.05400775049165624	0.00036139743993891143	0.0002527185636775089	0.009102120064758423	0.0018373154674127606	0.0050066737830349525	0.00672504098252568	0.01280950913075471	0.008989576047248602	0.0031010352105911394	0.001799960751942091	0.002871120827617927	14290.05780615383
45400000	-1234.7489977645766	-74.93255902603944	-1159.8164387385373	311.5201670996599	0.0	16.442855981913837	19.140287645137768	0.03254424444737429	0.018591848153861123	0.030540667603277317	0.028277960830360205	0.010890538839150967	0.04856699226880309	0.06381798834974654	0.027263276816235846	0.042679120158560936	0.03772975453104735	0.01700028533119449	0.006896576561213621	0.0034841394974780473	0.0003117719794732467	0.002331534638505827	0.002134303429847962	0.1379981129329197	0.0029574359040411458	0.10127153738417921	0.013506657960845906	0.02438898957281143	0.011245109597112118	0.009605585058160502	0.014515437917225944	0.010787219455802606	0.0008645537500832297	0.008860025692936712	0.00990952300487472	0.00566742485258673	0.000777578176062129	0.0009980627584358632	0.0009486555667728354	14290.05780615383
45500000	-1237.3894544065968	-80.34157329322142	-1157.0478811133753	311.5201670996599	0.0	17.770711746653447	18.45390220755454	0.008706635969569176	0.09575038994979088	0.08314229234085245	0.06587395081239428	0.030323428275608764	0.041761626635889004	0.09157612692121686	0.028311189187858764	0.03334048506458948	0.035225315257869726	0.01777682639317132	0.007685821882293381	0.00250197196910893	0.0010099212598951618	0.005575818341092353	0.00035437641116621414	0.18648559308024065	0.05067214236691184	0.20439224520762583	0.013119891377446048	0.02453352726874972	0.006703300361804753	0.002050472654986965	0.004920219164479481	0.008036909069846545	0.005510949384941132	0.006890378419268285	0.011639835179642333	0.008083286072321946	0.0015917317549243484	0.0016377086630009821	0.00042193677865245955	14290.05780615383
45600000	-1237.3638861197005	-81.78635042200868	-1155.577535697692	311.5201670996599	0.0	17.63610387233579	16.876699290483373	0.13632591956636372	0.08786455072606772	0.19460576423457973	0.012502655909990173	0.04492761322308093	0.06110073917606075	0.0854191858198768	0.014839226297139197	0.03338373746272781	0.039936625893801495	0.020711937710498833	0.006718468539164617	0.004353512641897822	0.0005551114896725522	0.0022961357672246947	0.0003052386322330426	0.05080310332371829	0.15257738639033458	0.07318755099105055	0.008183917794561629	0.022160489589941143	0.0192309911560755	0.0045950374571358575	0.005711324868969536	0.003423043410636073	0.005030485189061026	0.007555851887242192	0.011498140252990379	0.0048015838647684815	0.0008588994827191547	0.0014509922816727026	0.0017499012216989204	14290.05780615383
45700000	-1225.7726613919551	-70.0087952905335	-1155.7638661014216	311.5201670996599	0.0	19.587577080047467	19.763831155848933	0.057827885601361324	0.0012681290751700976	0.024455739379751363	0.009685865061335659	0.003525105950960022	0.04061537785721825	0.07300049811117458	0.028039104932411428	0.022331817942853372	0.03362842277785861	0.020176108674969807	0.005194511634508345	0.0010960508039990638	0.0016627629626289222	0.003995843852483002	0.0016760713195482684	0.04961124240507161	0.014811858559335093	0.034912071420357245	0.05033810010064764	0.021333114001572867	0.010285528565201377	0.0008308438858834951	0.0015350926331630192	0.005400423016891628	0.0017651073563478361	0.008487326671626258	0.010320482143343806	0.006379270190760638	0.0005991045194363828	0.0008272188582822082	0.0010480320480353278	14290.05780615383
45800000	-1239.5114695281	-78.24156971233568	-1161.2698998157643	311.5201670996599	0.0	19.26802357271096	18.413540459592443	0.06514937018304094	0.012588120615755495	0.011357863057954018	0.020065843464945693	0.0032424406089807153	0.0675118120919421	0.08337811991188716	0.02970315700384199	0.026408462729580712	0.04286020589766404	0.01870944135040139	0.004339837654287999	0.0015488593177509437	0.0010548788139018925	0.004528886147123023	0.0005546137804558648	0.21222453701989075	0.07191691067691612	0.20392835184242752	0.016536458909355588	0.02405003582695305	0.009898382855513407	0.0022645012302446323	0.009978528985953718	0.007426678831188021	0.005579003379858723	0.00964722847027535	0.007819678095481987	0.010951144298874413	0.0033783232723715046	0.0007580945383395727	0.00037094853061362147	14290.05780615383
45900000	-1239.6354152551423	-84.2231560351735	-1155.4122592199687	311.5201670996599	0.0	18.584055077671522	19.06123684730888	0.18006918233420835	0.053091095201024896	0.021057801961876853	0.0003684935049865749	0.030781749500280686	0.11462310816820223	0.11210070054296761	0.026896754253761944	0.03706554369431737	0.05099306533286299	0.015239487452720074	0.007672711614788084	0.002893777894649338	0.0007870298393149667	0.002149269275152738	0.0012555306147690023	0.35705475608266535	0.03474133176499968	0.13352076681736827	0.001500973492756815	0.005059778595187178	0.05383646508134212	0.007430738846479028	0.0036762863912211466	0.009744640805782377	0.0027766739112001955	0.007104831024726931	0.014706236270220028	0.004543783406881462	0.00038427650036958346	0.0010017540751910761	0.0008297953834803526	14290.05780615383
46000000	-1248.1418810510145	-78.64708856289232	-1169.4947924881221	311.5201670996599	0.0	13.188106806406639	18.291625789385172	0.07295756699175066	0.03166079212130639	0.03921994048704118	0.010312705093630173	0.03210973006865534	0.032646292337717736	0.118213897860578	0.030178950993428565	0.05750912800664307	0.05115659722260011	0.01861585753265829	0.004829751387465002	0.004319270582302771	0.00014846219608596138	0.0019907329830588212	0.0006790169295125671	0.07999153875265708	0.04010639547182743	0.06558850673498187	0.013884732652419405	0.020769723203429107	0.02648898618258023	0.012507143858436898	0.010121212852158992	0.006999252510856529	0.0022867122228146497	0.012511519224341763	0.012959950915284152	0.0094302193114972	0.001204850307255857	0.003465940187080334	0.0006059375847535461	14290.05780615383
46100000	-1240.4193383469096	-76.48831110633675	-1163.9310272405728	311.5201670996599	0.0	17.523830676880955	19.488097534116992	0.17878649729032803	0.03918022119021603	0.1420661297684449	0.0007162150843192327	0.009872794821908799	0.056237840263321605	0.07046471319984077	0.020402067207782683	0.028759947907774648	0.04911447749236042	0.01480112500435837	0.0034666477374780194	0.005694581072512381	0.0008455339647436561	0.002528385241064538	0.0024207208820711474	0.01350230231209251	0.006887528401820128	0.11008391539668767	0.04023554696004452	0.01707061652419042	0.012018659990801102	0.0003428002427364199	0.010812493447706623	0.002546209402580239	0.002954314063880737	0.006431065974744305	0.010042609618745948	0.008245624294943556	0.0012307047011138488	0.0016220016409076792	0.003029590475796446	14290.05780615383
46200000	-1234.4482614489073	-80.16012414291896	-1154.2881373059884	311.5201670996599	0.0	18.13679284001562	16.724807422850184	0.030686875519876592	0.09072999736257428	0.18607551274587503	0.013333533150470206	0.006456405787101619	0.09245732898416117	0.06678772804315847	0.031568726653420406	0.033209621075161296	0.04856412900927364	0.019056116601633158	0.006978760122266093	0.002295200996626193	0.000861266649621287	0.0019790108909578325	0.0012513605162684479	0.1749062320946862	0.04672942010045826	0.0190949064225498	0.02906491433566392	0.0038657698191185536	0.05409378666085198	0.008804699082733245	0.013411719751577117	0.003197670818503652	0.0030713913481985626	0.0071359812682557245	0.008623271945435928	0.007328904683919067	0.0005662665174048514	0.0003705741635100626	0.0013096450516067375	14290.05780615383
46300000	-1231.2311773930135	-73.29489001569003	-1157.9362873773234	311.5201670996599	0.0	19.509141296574033	19.214016385328133	0.09919304419204972	0.019649259210568783	0.026754344668538908	0.02801084906379151	0.012561197105984365	0.03241533264631298	0.09514441977283897	0.020169335276986663	0.02955408118465329	0.04082161155547009	0.018345464041296142	0.006484931296194014	0.0032306221985866613	0.0010259411206980172	0.0012782921580839829	0.003923287874005354	0.10278798829081844	0.07200102123559188	0.04655717774477923	0.02210133214402419	0.00279060166069147	0.012306312211678291	0.002166644371426282	0.010957918177235468	0.0015717598595218598	0.002301936317511346	0.008654442104729022	0.011911679711577233	0.006297746648222512	0.0012863532548796001	0.0020310661967825783	0.0008624623199103355	14290.05780615383
46400000	-1236.6657434135075	-76.49931231377955	-1160.166431099728	311.5201670996599	0.0	17.688353087921673	17.558744557847934	0.1490637872943072	0.04277356280569158	0.07956587042240924	0.003445535716936985	0.006565454910169453	0.07079777305896623	0.07689468498578785	0.02666389987904606	0.020532050541202627	0.04722724300121792	0.01468654575238562	0.008622992871518824	0.002162892028243564	0.003305840520668698	0.002503131854249565	0.001268731480817194	0.0808620624497417	0.02528546937593403	0.021225736455261584	0.012062171364328671	0.06884660942447972	0.002169620493828217	0.008433443107373257	0.010288494219193993	0.008065216623367373	0.006922574441479715	0.009272226863997682	0.010056024400553174	0.009025565114608907	0.0014199445149915102	0.0008715180925343693	0.0015856005952674986	14290.05780615383
46500000	-1239.3641765357181	-76.124923864784	-1163.239252670934	311.5201670996599	0.0	19.341047493133022	19.894269911403327	0.044071315993700885	0.030261983788510517	0.21965479800041451	0.003637712238848215	0.04438789385295479	0.15355190858383852	0.06873545551222536	0.02744089293346795	0.03536435464713795	0.04256002781151732	0.01956049006060643	0.005477164850944767	0.0027157730527280675	0.001038753998129582	0.0019265850593357407	0.002800660945562723	0.03840362047829049	0.03701901450090456	0.005710570993713381	0.011595995427247856	0.07628464898009037	0.008199755847145974	0.008616749441339453	0.0034174489771849363	0.005022783683253534	0.0053850538833727	0.008670914797108483	0.011632408243633156	0.006036500316286901	0.003184055279823206	0.0033489716509619944	0.0016089223696746642	14290.05780615383
46600000	-1234.9384390468276	-78.11115775675955	-1156.8272812900682	311.5201670996599	0.0	17.796402555810936	19.139856742275775	0.07553765668782593	0.07202649320709546	0.09156268209272009	0.004996274426426371	0.0032894721014671098	0.08305848737223767	0.060980924941966885	0.030720780941625725	0.03452046449948244	0.03936789124899299	0.015345155288487464	0.011176593411251105	0.001329307565789523	0.00020387275391047232	0.002152401131989087	0.002171751023767567	0.20990419817950212	0.025407827802031477	0.06787881634007621	0.034651991640709506	0.0303907308107453	0.007251635674689508	0.0022963739750690845	0.008031216368474994	0.009846334474188806	0.0050457594364884	0.00691422297040249	0.014731767428302164	0.009645889824338241	0.002607803995033158	0.000518727507661072	0.00035569085289556557	14290.05780615383
46700000	-1234.067569500139	-77.37579149368746	-1156.6917780064514	311.5201670996599	0.0	19.882293284711547	18.15995158476963	0.05715448813183356	0.15555610170680934	0.14925270498845825	0.008733451541772835	0.0010791960518009322	0.005737359161983939	0.07068491323364613	0.025387740247907326	0.029407650345360845	0.03535935212398928	0.01771288102973703	0.009535973848651748	0.0024933183079985004	0.0016329311231419454	0.0037615437200664813	0.00046409717966316066	0.19915128169129134	0.0192465255309086	0.023957610611769105	0.012971373567386648	0.033626170250351986	0.014158024667743222	0.006068825314990598	0.004774162140347623	0.004679645822363837	0.005730454172389139	0.008792136461869706	0.008936221507237767	0.006335876029171358	0.002338583122790825	0.0005798307066098661	0.0010599926756905073	14290.05780615383
46800000	-1234.4397355952387	-76.62881468472139	-1157.8109209105173	311.5201670996599	0.0	18.841719091390324	19.50141116228166	0.1053645329457795	0.0352316163107536	0.04853124274588537	0.041115111007234126	0.0372028750840477	0.0596717871217835	0.12942766175538617	0.03391440962065485	0.036470417713940044	0.04108412095587177	0.016550834703554253	0.010345643990536627	0.0017700771603598687	0.0002790186765687293	0.003009636579506149	0.001437513840714918	0.14796227718947136	0.031025206693380134	0.00751935182915851	0.017037223701545912	0.0045485086944227916	0.05826214430156989	0.0004258587785514035	0.004397536048594735	0.010827860299363843	0.003829671224310747	0.005159955973826048	0.01009009981571948	0.01214105585467185	0.0005960852563640332	0.0006289206109029259	0.001488014074505297	14290.05780615383
